Iteration,Accuracy,Weight Decay
0,0.5984055804683608,0.08556271867842906
1,0.5764823119083209,0.07656285499744975
2,0.5585450921773791,0.06806298374319152
3,0.5440956651718983,0.06006310491565437
4,0.5520677628300946,0.052563218514838285
5,0.5117090184354758,0.04556332454074328
6,0.49028400597907323,0.03906342299336934
7,0.5117090184354758,0.033063513872716464
8,0.5411061285500748,0.027563597178784673
9,0.5749875435974091,0.02256367291157395
10,0.600896860986547,0.018063741071084306
11,0.6342800199302442,0.014063801657315725
12,0.669157947184853,0.010563854670268217
13,0.6925759840558047,0.0075639001099417884
14,0.7259591429995017,0.005063937976336426
15,0.7414050822122571,0.0030639682694521392
16,0.7583457897359243,0.0015639909892889213
17,0.7767812655705032,0.0005640061358467762
18,0.7807673143996013,6.401370912570486e-05
19,0.7902341803687095,6.401370912570431e-05
