,0,1,2,3,4,5,6,7,8,9
330,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
331,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
332,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
333,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
334,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
335,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
336,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
337,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
338,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
339,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
340,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
341,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
342,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
343,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
344,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
345,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
346,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
347,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
348,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
349,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
350,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
351,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
352,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
353,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
354,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
355,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
356,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
357,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
358,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
359,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
360,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
361,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
362,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
363,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
364,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
365,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
366,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
367,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
368,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
369,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
370,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
371,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
372,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
373,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
374,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
375,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
376,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
377,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
378,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
379,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
380,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
381,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
382,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
383,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
384,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
385,0.52,0.52,0.52,0.52,0.8133333333333334,0.52,0.52,0.52,0.52,0.52
386,0.52,0.52,0.52,0.52,0.8068965517241379,0.52,0.52,0.52,0.52,0.52
387,0.52,0.52,0.52,0.8128735632183908,0.7981609195402298,0.52,0.52,0.52,0.52,0.52
388,0.52,0.52,0.52,0.8124137931034483,0.7967816091954023,0.52,0.52,0.52,0.52,0.52
389,0.52,0.52,0.52,0.8165517241379311,0.799080459770115,0.52,0.52,0.52,0.52,0.52
390,0.52,0.52,0.52,0.8050574712643678,0.7986206896551724,0.8193103448275862,0.8174712643678161,0.52,0.52,0.52
391,0.52,0.52,0.52,0.7935632183908046,0.7940229885057472,0.8142528735632184,0.8211494252873563,0.52,0.52,0.7986206896551724
392,0.52,0.52,0.52,0.8105747126436782,0.8022988505747126,0.8179310344827586,0.8124137931034483,0.52,0.52,0.8018390804597701
393,0.52,0.52,0.52,0.8022988505747126,0.7967816091954023,0.8262068965517242,0.8096551724137931,0.52,0.52,0.7986206896551724
394,0.52,0.52,0.52,0.8073563218390805,0.8018390804597701,0.832183908045977,0.8114942528735632,0.52,0.52,0.7880459770114943
395,0.52,0.52,0.52,0.7880459770114943,0.807816091954023,0.8183908045977012,0.8110344827586207,0.52,0.8151724137931035,0.7958620689655173
396,0.52,0.7935632183908046,0.52,0.7852873563218391,0.7944827586206896,0.825287356321839,0.8091954022988506,0.52,0.8174712643678161,0.7981609195402298
397,0.52,0.7903448275862069,0.52,0.7986206896551724,0.7806896551724138,0.8188505747126437,0.8096551724137931,0.52,0.8064367816091954,0.8013793103448276
398,0.52,0.7894252873563219,0.8206896551724138,0.7848275862068965,0.7954022988505747,0.8105747126436782,0.8128735632183908,0.52,0.8165517241379311,0.8055172413793104
399,0.8183908045977012,0.774712643678161,0.8262068965517242,0.7894252873563219,0.8,0.8289655172413793,0.8096551724137931,0.8436781609195402,0.7977011494252874,0.782528735632184
400,0.8202298850574713,0.7917241379310345,0.8225287356321839,0.8,0.7977011494252874,0.8275862068965517,0.8133333333333334,0.8514942528735632,0.8022988505747126,0.7894252873563219
