Iteration,Accuracy,Weight Decay
0,0.5497470489038786,1.747528400007683e-09
1,0.5387858347386172,2.7224498908881834e-06
2,0.6618887015177066,5.652437050490834e-06
3,0.6838111298482293,1.4667411082013333e-06
4,0.7462057335581788,0.0004982290216050967
5,0.7875210792580101,0.0010347964949687597
6,0.8246205733558178,0.0002683931587758231
7,0.7959527824620574,1.0403368176783266e-07
8,0.8128161888701517,1.792368340217104e-05
9,0.8254637436762225,0.00013713943858997027
10,0.866779089376054,0.00010152379288562412
11,0.8145025295109612,3.470280638483994e-07
12,0.8617200674536256,9.152942703070501e-08
13,0.8659359190556493,8.255032631912933e-09
14,0.8709949409780776,1.6297508346206433e-08
