,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.6013951170901843,0.656203288490284,0.5590433482810164,0.5899352267065272,0.5500747384155455,0.585949177877429,0.6472346786248132,0.5904334828101644,0.5122072745391131,0.6352765321375187,0.5351270553064275,0.5465869456900847,0.4554060787244643,0.6502242152466368,0.5221723966118585,0.57847533632287,0.6093672147483806,0.5585450921773791,0.5680119581464873,0.5620328849028401,0.6811160936721475,0.5954160438465371,0.6422521175884405,0.615346287992028,0.6322869955156951,0.5590433482810164,0.6557050323866468,0.6297957149975087,0.4867962132536123,0.5525660189337319,0.5356253114100648,0.6028898854010961,0.5490782262082711,0.580468360737419,0.5067264573991032,0.661684105630294,0.6023916292974589,0.6407573492775287,0.5710014947683109,0.656203288490284,0.5510712506228201,0.5246636771300448,0.554559043348281,0.6367713004484304,0.5949177877428998,0.5814648729446936,0.5809666168410563,0.4464374688589935,0.5909317389138017,0.5206776283009467
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.5714997508719482,0.5924265072247135,0.4823119083208769,0.4150473343298455,0.4354758345789736,0.5695067264573991,0.604384653712008,0.4115595416043846,0.4892874937717987,0.5411061285500748,0.5256601893373194,0.4882909815645241,0.2730443447932237,0.5974090682610862,0.4907822620827105,0.4115595416043846,0.5281514698555058,0.4549078226208271,0.5127055306427504,0.3557548579970104,0.5311410064773293,0.5311410064773293,0.4947683109118087,0.5251619332336821,0.4519182859990034,0.5002491280518186,0.5919282511210763,0.5869456900847035,0.4165421026407573,0.5660189337319382,0.5510712506228201,0.4539113104135526,0.5186846038863976,0.473343298455406,0.5710014947683109,0.5954160438465371,0.3966118584952666,0.5037369207772795,0.471350274040857,0.4504235176880917,0.5550572994519183,0.5097159940209267,0.5181863477827603,0.4544095665171898,0.5122072745391131,0.5321375186846039,0.4349775784753363,0.2635774788241156,0.3358246138515197,0.4912805181863477
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
