Iteration,Accuracy,Weight Decay
0,0.6133532635774788,0.0007924828983539
1,0.6656701544593921,0.0007924828983539
2,0.7149975087194819,0.0007924828983539
3,0.7149975087194819,0.000594362610647525
4,0.7558545092177379,0.00019812203523477496
5,0.770802192326856,4.281488081676788e-07
6,0.7792725460886896,1.280951367703021e-06
7,0.7742899850523169,8.236912991120834e-06
8,0.8036870951669158,2.1296033678421116e-05
9,0.7937219730941704,0.00043789432981655344
10,0.8086696562032885,0.0012580318014055179
11,0.8251121076233184,0.0012511914426208404
12,0.8261086198305929,0.0004173732534625209
13,0.8126557050323866,2.626026052809685e-06
14,0.8046836073741903,6.949760391706498e-06
15,0.8430493273542601,0.002232371434283441
16,0.8445440956651719,0.0066788910477280135
17,0.85949177877429,0.0068410964470021
18,0.8505231689088192,0.0027189876321057
19,0.8460388639760837,0.0006579332246575
