Iteration,Accuracy,Weight Decay
0,0.6726436781609195,0.00013151007020786144
1,0.7080459770114943,8.377205554021394e-05
2,0.7347126436781609,3.6034040872566454e-05
3,0.7333333333333333,-1.1703973795081036e-05
4,0.7811494252873563,-5.944198846272857e-05
5,0.791264367816092,-0.00010718000313037606
6,0.8009195402298851,-0.00015491801779802356
7,0.8105747126436782,-0.0002026560324656711
8,0.8114942528735632,-0.0002503940471333186
9,0.8114942528735632,-0.0002981320618009661
10,0.8179310344827586,-0.00034587007646861363
11,0.8165517241379311,-0.0003936080911362611
12,0.8211494252873563,-0.0004413461058039086
13,0.8271264367816092,-0.0004890841204715561
14,0.8004597701149425,-0.0005368221351392036
15,0.8229885057471265,-0.0005845601498068511
16,0.8363218390804598,-0.0006322981644744986
17,0.8377011494252874,-0.0006800361791421462
18,0.8344827586206897,-0.0007277741938097937
19,0.8367816091954023,-0.0007755122084774412
