Iteration,Accuracy,Weight Decay
0,0.5875862068965517,3.4304692863149195e-08
1,0.6841379310344827,3.2639458219991734e-08
2,0.6845977011494253,1.5987111788417138e-08
3,0.7268965517241379,1.694633568898692e-08
4,0.751264367816092,1.7640969257885612e-07
5,0.7618390804597701,3.199267137797384e-07
6,0.7609195402298851,3.199267137797384e-07
7,0.7282758620689656,3.047452535080618e-07
8,0.8004597701149425,1.5293065079129583e-07
9,0.7958620689655173,3.96396275506239e-05
10,0.8004597701149425,0.00043587292797340083
11,0.8018390804597701,0.0007534075028189515
12,0.7940229885057472,0.00036265354746946684
13,0.7935632183908046,1.1385193403020284e-05
14,0.8045977011494253,1.5487250883917444e-05
15,0.8128735632183908,2.1747548641247966e-05
16,0.8165517241379311,4.7432008886478754e-05
17,0.8262068965517242,6.702129847571442e-05
18,0.8211494252873563,3.175405216099409e-05
19,0.8234482758620689,1.3530477745798077e-08
