Iteration,Accuracy,Weight Decay
0,0.8168571428571428,0.0001307173668672842
1,0.8751428571428571,0.0017235344325650765
2,0.8932857142857142,0.0004474403671527732
3,0.8965714285714286,0.007614722539253663
