Iteration,Accuracy,Weight Decay
0,0.6846038863976084,0.0007924828983539
1,0.7648231190832088,0.0007924828983539
2,0.8126557050323866,0.0007924828983539
3,0.8325859491778774,0.000594362610647525
4,0.841056302939711,0.00019812203523477496
5,0.8649725959143,4.281488081676788e-07
6,0.8674638764324863,1.280951367703021e-06
7,0.8619830592924763,8.236912991120834e-06
8,0.8739412057797707,2.1296033678421116e-05
9,0.877927254608869,0.00043789432981655344
10,0.8844045839561535,0.0012580318014055179
11,0.8863976083707026,0.0012511914426208404
12,0.8958644743398106,0.0004173732534625209
13,0.8953662182361734,2.626026052809685e-06
14,0.898355754857997,6.949760391706498e-06
15,0.8938714499252616,0.002232371434283441
16,0.8993522670652716,0.0066788910477280135
17,0.8948679621325362,0.0068410964470021
18,0.9103139013452914,0.0027189876321057
19,0.9098156452416543,0.0006579332246575
