Iteration,Accuracy,Weight Decay
0,0.6112984822934233,0.08535984132026202
1,0.6770657672849916,0.07357799408195281
2,0.7335581787521079,0.0626786822172997
3,0.815345699831366,0.05266190572630273
4,0.8237774030354131,0.043527664608961875
5,0.8541315345699831,0.03527595886527714
6,0.8558178752107926,0.027906788495248514
7,0.8752107925801011,0.02142015349887602
8,0.8777403035413154,0.015816053876159652
9,0.8920741989881956,0.011094489627099403
10,0.9021922428330523,0.007255460751695274
11,0.893760539629005,0.004298967249947263
12,0.8836424957841484,0.002225009121855379
13,0.8887015177065767,0.0010335863674196155
14,0.897133220910624,0.0007246989866399735
