Iteration,Accuracy,Weight Decay
0,0.643248629795715,0.09250011359918392
1,0.6063776781265571,0.0875001893319732
2,0.7359242650722472,0.08250026506476248
3,0.8051818634778276,0.07750034079755176
4,0.8051818634778276,0.07250041653034103
5,0.8530144494270054,0.06750049226313032
6,0.8510214250124564,0.06250056799591959
7,0.8495266567015446,0.057500643728708875
8,0.8714499252615845,0.05250071946149815
9,0.8709516691579472,0.047500795194287425
10,0.8858993522670653,0.04250087092707671
11,0.885401096163428,0.03750094665986599
12,0.8764324862979571,0.03250102239265526
13,0.8898854010961634,0.027501098125444545
14,0.8958644743398106,0.022501173858233817
15,0.8888888888888888,0.017501249591023102
16,0.8988540109616343,0.012501325323812373
17,0.9028400597907325,0.007501401056601645
18,0.9033383158943697,0.00250147678939093
19,0.890881913303438,-0.0024984474778197846
