Iteration,Accuracy,Weight Decay
0,0.635774788241156,0.09859365859722952
1,0.7309417040358744,0.0977022978118037
2,0.7369207772795217,0.09626736780297294
3,0.807673143996014,0.09399142599319156
4,0.8231190832087693,0.09046519793170772
5,0.8495266567015446,0.0851955044373761
6,0.85949177877429,0.07773032343152284
7,0.8649725959143,0.06791835585137873
8,0.872446437468859,0.056218313240475805
9,0.8584952665670155,0.04378320141530977
10,0.8834080717488789,0.03208315880440685
11,0.8873941205779771,0.022271191224262736
12,0.8844045839561535,0.014806010218409481
13,0.8968609865470852,0.00953631672407786
14,0.9028400597907325,0.006010088662594013
15,0.9023418036870952,0.0037341468528126437
16,0.9003487792725461,0.0022992168439818607
17,0.9013452914798207,0.0014078560585560511
18,0.9003487792725461,0.0008592502052188616
19,0.905829596412556,0.0005235193184478273
