,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,9.35795772075653,9.21227478981018,11.593007206916807,13.217743158340454,14.408604621887209,10.7857586145401,17.658916473388672,15.275979042053224,21.377230882644653,10.475514769554138,9.091485261917114,10.324273347854614,22.27936887741089,9.81770408153534,16.653151512145996,14.277145504951475,13.43162739276886,13.18422269821167,8.210022687911987,12.653085589408876,7.788516283035278,29.026408672332764,25.83938217163086,13.652015805244446,13.056978464126589,14.040081858634949,11.29834520816803,9.649535655975342,10.84779667854309,8.321908235549927,16.140811920166016,9.751097559928894,20.88429880142212,11.923007607460022,9.748732686042786,13.474010109901428,9.295252442359924,16.549647092819214,11.251881957054138,22.01941609382629,7.758610129356384,17.026067972183228,13.523500442504885,8.769830822944641,13.23224687576294,12.780465126037598,11.86355209350586,7.99476945400238,7.717581748962402,8.043076753616333
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,5.121720135211945,7.658862054347992,11.660163044929504,10.034074664115906,9.571937561035156,6.162245810031891,7.528361737728119,7.00794130563736,9.425302386283876,8.277180194854736,7.94165301322937,6.448898613452911,5.835158228874207,6.562024593353272,7.6663371324539185,9.348830223083496,7.519845366477966,6.65529590845108,5.664175927639008,6.645933151245117,5.07436603307724,6.052422225475311,9.215919971466064,6.362938761711121,8.59751296043396,8.135773777961731,5.08201277256012,7.117684483528137,7.947274327278137,6.361437141895294,8.933868408203125,5.154937207698822,8.321102261543274,7.559036135673523,5.9870322942733765,9.349278330802916,6.398979067802429,7.915753960609436,14.362775087356567,7.084231793880463,8.3896164894104,5.913527965545654,8.300177335739136,7.958455443382263,7.103625118732452,5.343280971050263,6.504109084606171,7.343588829040527,6.303305804729462,6.96460747718811
