Iteration,Accuracy,Weight Decay
0,0.5632377740303541,0.09238813240221595
1,0.6644182124789207,0.08576911709979504
2,0.7504215851602024,0.07915010179737414
3,0.7875210792580101,0.07253108649495323
4,0.8094435075885329,0.06591207119253231
5,0.8288364249578415,0.059293055890111405
6,0.8465430016863407,0.05267404058769049
7,0.8642495784148398,0.046055025285269585
8,0.872681281618887,0.03943600998284867
9,0.8752107925801011,0.03281699468042776
10,0.8861720067453626,0.026197979378006858
11,0.887858347386172,0.01957896407558593
12,0.8946037099494097,0.012959948773165031
13,0.8870151770657673,0.006340933470744117
14,0.8785834738617201,-0.00027808183167679634
