Iteration,Accuracy,Weight Decay
0,0.6890881913303438,0.08556271867842906
1,0.6910812157448929,0.07656285499744975
2,0.7035376183358246,0.06806298374319152
3,0.7588440458395616,0.06006310491565437
4,0.7438963627304435,0.052563218514838285
5,0.7508719481813653,0.04556332454074328
6,0.695067264573991,0.03906342299336934
7,0.6955655206776283,0.033063513872716464
8,0.8111609367214748,0.027563597178784673
9,0.807673143996014,0.02256367291157395
10,0.8156452416542103,0.018063741071084306
11,0.7922272047832586,0.014063801657315725
12,0.8161434977578476,0.010563854670268217
13,0.8276033881415047,0.0075639001099417884
14,0.8300946686596911,0.005063937976336426
15,0.8375685102142502,0.0030639682694521392
16,0.8216243148978575,0.0015639909892889213
17,0.8086696562032885,0.0005640061358467762
18,0.8001993024414549,6.401370912570486e-05
19,0.7952167414050823,6.401370912570431e-05
