Iteration,Accuracy,Weight Decay
0,0.6629885057471264,0.00015272254207659725
1,0.6767816091954023,0.00012338006653621442
2,0.7347126436781609,0.009802424631766414
3,0.7324137931034482,0.0027238350881756378
4,0.7655172413793103,1.0194781494004757e-05
5,0.7691954022988505,0.0004477461133271492
6,0.7852873563218391,0.003553425100146369
7,0.784367816091954,3.328914561836839e-05
8,0.8036781609195403,0.004139139155741363
9,0.7963218390804597,0.00042394973979165644
10,0.7944827586206896,0.0002366247131018603
11,0.7926436781609195,0.00058579011199508
12,0.7898850574712644,0.00016203410787627245
13,0.8050574712643678,2.5456014118193442e-05
14,0.8156321839080459,0.00011325094939167804
15,0.8156321839080459,6.917196539618922e-05
16,0.8225287356321839,6.471904510846244e-05
17,0.8262068965517242,0.008059467680553996
18,0.8285057471264368,0.006534697087832323
19,0.8142528735632184,0.00013841823535375397
