,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.3153456998313659,0.3161888701517706,0.3912310286677909,0.260539629005059,0.4350758853288364,0.3220910623946037,0.3895446880269814,0.4915682967959527,0.4300168634064081,0.3187183811129848,0.4991568296795953,0.5480607082630692,0.5219224283305227,0.5050590219224284,0.4173693086003373,0.545531197301855,0.4064080944350758,0.3785834738617201,0.5202360876897133,0.3237774030354131,0.2689713322091062,0.2892074198988195,0.2951096121416526,0.5489038785834739,0.5666104553119731,0.4502529510961214,0.3397976391231028,0.4131534569983137,0.3052276559865092,0.3406408094435076,0.3836424957841484,0.4317032040472175,0.475548060708263,0.2883642495784148,0.4806070826306914,0.3043844856661045,0.3962900505902192,0.5472175379426644,0.4198988195615514,0.5666104553119731,0.4620573355817875,0.5033726812816189,0.3026981450252951,0.521079258010118,0.4106239460370995,0.3355817875210792,0.2698145025295109,0.3802698145025295,0.4401349072512647,0.3440134907251265
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.6467116357504216,0.5952782462057336,0.6315345699831366,0.5404721753794266,0.7251264755480608,0.6711635750421585,0.6694772344013491,0.6551433389544689,0.6205733558178752,0.6315345699831366,0.6112984822934233,0.642495784148398,0.5573355817875211,0.5615514333895447,0.5691399662731872,0.5269814502529511,0.5581787521079258,0.6155143338954469,0.6408094435075885,0.6913996627318718,0.572512647554806,0.663575042158516,0.5379426644182125,0.6112984822934233,0.7015177065767285,0.572512647554806,0.6155143338954469,0.5961214165261383,0.6458684654300169,0.551433389544688,0.5826306913996627,0.6256323777403036,0.5573355817875211,0.5699831365935919,0.715008431703204,0.5952782462057336,0.6298482293423272,0.6298482293423272,0.5910623946037099,0.6239460370994941,0.6197301854974705,0.6104553119730185,0.6163575042158516,0.5750421585160203,0.4460370994940978,0.6298482293423272,0.5126475548060708,0.6340640809443507,0.6382799325463744,0.6686340640809444
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.7470489038785835,0.7141652613827993,0.7065767284991569,0.7040472175379426,0.7664418212478921,0.7327150084317032,0.7133220910623946,0.6964586846543002,0.6711635750421585,0.7032040472175379,0.7074198988195616,0.6408094435075885,0.7453625632377741,0.6214165261382799,0.636593591905565,0.6821247892074199,0.6644182124789207,0.6450252951096122,0.7040472175379426,0.7268128161888702,0.6374367622259697,0.7032040472175379,0.6661045531197302,0.633220910623946,0.7521079258010118,0.7141652613827993,0.7824620573355818,0.6829679595278246,0.7664418212478921,0.6037099494097807,0.6306913996627319,0.7993254637436762,0.6677908937605397,0.6500843170320405,0.7048903878583473,0.5935919055649241,0.6458684654300169,0.7057335581787522,0.6913996627318718,0.730185497470489,0.6163575042158516,0.6349072512647554,0.7217537942664418,0.654300168634064,0.684654300168634,0.6661045531197302,0.5733558178752108,0.7133220910623946,0.7723440134907251,0.7310286677908938
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
