,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.5690084703537618,0.6258096661684106,0.5306427503736921,0.5590433482810164,0.5241654210264076,0.5346287992027903,0.6188340807174888,0.5739910313901345,0.491778774289985,0.6013951170901843,0.5376183358246138,0.5281514698555058,0.4294967613353264,0.6223218734429496,0.4947683109118087,0.5430991529646239,0.5749875435974091,0.5690084703537618,0.5426008968609866,0.5540607872446437,0.6686596910812157,0.6003986048829099,0.6268061783756851,0.6078724464374688,0.6088689586447434,0.5455904334828101,0.6557050323866468,0.6258096661684106,0.4379671150971599,0.5067264573991032,0.5396113602391629,0.5570503238664674,0.5381165919282511,0.5834578973592427,0.5022421524663677,0.6482311908320877,0.5685102142501246,0.5974090682610862,0.5411061285500748,0.6198305929247633,0.5181863477827603,0.510214250124564,0.5266567015445939,0.57847533632287,0.5505729945191828,0.5605381165919282,0.5505729945191828,0.4499252615844544,0.5391131041355257,0.5072247135027405
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.6078724464374688,0.5829596412556054,0.5032386646736422,0.5421026407573493,0.5670154459392127,0.5530642750373692,0.6023916292974589,0.5714997508719482,0.4145490782262083,0.5974090682610862,0.5166915794718485,0.5052316890881914,0.4100647732934728,0.5615346287992028,0.4524165421026407,0.5590433482810164,0.6138515196811161,0.5844544095665172,0.5226706527154957,0.6567015445939213,0.6123567513702043,0.5809666168410563,0.6098654708520179,0.547085201793722,0.5724962630792227,0.5261584454409567,0.6292974588938715,0.6028898854010961,0.4569008470353762,0.4872944693572496,0.4409566517189835,0.5500747384155455,0.5216741405082213,0.6203288490284006,0.4628799202790234,0.6098654708520179,0.5560538116591929,0.5455904334828101,0.5097159940209267,0.6083707025411061,0.5316392625809666,0.5650224215246636,0.4758345789735924,0.598903836571998,0.5714997508719482,0.5306427503736921,0.4887892376681614,0.4818136522172396,0.5510712506228201,0.5037369207772795
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.6078724464374688,0.6596910812157449,0.497259591429995,0.6138515196811161,0.757847533632287,0.5645241654210265,0.5954160438465371,0.693074240159442,0.3796711509715994,0.5455904334828101,0.6721474838066767,0.7339312406576981,0.3971101145989038,0.5421026407573493,0.669157947184853,0.5366218236173393,0.6098654708520179,0.7254608868958645,0.5206776283009467,0.6571998006975586,0.6980568011958147,0.5889387144992526,0.6068759342301944,0.5311410064773293,0.5550572994519183,0.543597409068261,0.6213253612356752,0.6188340807174888,0.6128550074738416,0.4578973592426507,0.3801694070752366,0.6128550074738416,0.5236671649227703,0.5475834578973593,0.726457399103139,0.5680119581464873,0.6517189835575485,0.5485799701046338,0.5077229696063776,0.5769805680119582,0.6870951669157948,0.6786248131539612,0.6686596910812157,0.6108619830592925,0.5645241654210265,0.5475834578973593,0.4773293472845042,0.4703537618335824,0.6342800199302442,0.5107125062282013
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.5351270553064275,0.6686596910812157,0.7015445939212755,0.7125062282012955,0.7214748380667663,0.6736422521175884,0.6701544593921276,0.6796213253612357,0.6731439960139511,0.6965620328849028,0.7643248629795715,0.7035376183358246,0.5714997508719482,0.7234678624813154,0.5869456900847035,0.6133532635774788,0.6945690084703537,0.7105132037867464,0.57847533632287,0.682112605879422,0.672645739910314,0.6437468858993523,0.7693074240159442,0.6606875934230194,0.4992526158445441,0.7314399601395117,0.7219730941704036,0.7214748380667663,0.6268061783756851,0.6905829596412556,0.5406078724464375,0.6158445440956651,0.6940707523667164,0.7035376183358246,0.6736422521175884,0.7299451918285998,0.6442451420029895,0.6656701544593921,0.7095166915794718,0.7289486796213254,0.6856003986048829,0.6880916791230692,0.6621823617339312,0.5824613851519681,0.7448928749377179,0.5550572994519183,0.6711509715994021,0.6870951669157948,0.726457399103139,0.4833084205281515
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.7369207772795217,0.7075236671649228,0.6796213253612357,0.6846038863976084,0.7777777777777778,0.737419033383159,0.6836073741903338,0.6273044344793224,0.658196312904833,0.7254608868958645,0.7827603388141505,0.7125062282012955,0.6910812157448929,0.7040358744394619,0.6422521175884405,0.6502242152466368,0.7404085700049826,0.7120079720976582,0.7020428500249128,0.763328350772297,0.7438963627304435,0.672645739910314,0.7628300946686597,0.7100149476831091,0.6990533134030892,0.7164922770303936,0.7354260089686099,0.6741405082212257,0.7493771798704534,0.6875934230194319,0.7443946188340808,0.7209765819631291,0.7379172894867962,0.7603388141504733,0.7269556552067763,0.7862481315396114,0.7065271549576483,0.7299451918285998,0.746885899352267,0.7194818136522172,0.6826108619830593,0.7209765819631291,0.6457399103139013,0.6900847035376183,0.7737917289486796,0.7384155455904334,0.6920777279521674,0.6731439960139511,0.7055306427503737,0.6013951170901843
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
