,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,3.8459936380386353,3.379497647285461,4.439947724342346,4.218461394309998,4.369962453842163,4.927345037460327,3.2951881885528564,3.771384716033936,6.440756797790527,3.324537992477417,4.112257838249207,4.77049994468689,5.786028027534485,3.55800724029541,5.0310142040252686,4.468371272087097,3.6037672758102417,4.48121190071106,4.073072195053101,4.199110388755798,2.91300630569458,4.149914860725403,3.513187885284424,3.6644787788391113,3.5424731969833374,3.7977137565612793,3.3132210969924927,3.723643183708191,6.055029034614563,5.522749423980713,4.475236892700195,4.1599098443984985,4.076848268508911,3.739008069038391,4.670043349266052,3.1449897289276123,4.078284025192261,3.2846447229385376,4.554027915000916,3.881923675537109,4.527644157409668,4.506994247436523,4.685782194137573,3.6622103452682495,4.683739900588989,4.412090420722961,4.4665515422821045,5.75459885597229,4.326705574989319,5.374390482902527
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,3.942236185073853,3.863330483436585,4.563022136688232,5.150316476821899,4.140943884849548,5.625780463218689,3.756718277931213,3.9333207607269287,6.865136623382568,3.435312867164612,4.865369081497192,5.116286873817444,7.139949321746826,4.097885847091675,6.501235485076904,4.60030472278595,3.418390154838562,4.6104656457901,4.374472141265869,2.9590471982955933,3.3924739360809326,4.845085024833679,3.5315428972244263,4.271829962730408,3.927600860595703,4.445885300636292,3.2348830103874207,4.042623281478882,6.094651222229004,6.326492786407471,5.621056437492371,4.677367091178894,5.043933629989624,4.085550546646118,4.894088387489319,3.7214163541793823,4.291934132575989,4.032737612724304,5.519513130187988,3.6815829277038574,5.635487198829651,4.857210278511047,6.164546012878418,3.711050868034363,4.315545201301575,4.975990295410156,5.465990543365479,5.517485857009888,4.834429025650024,4.548938632011414
