Iteration,Accuracy,Weight Decay
0,0.5227655986509275,0.09238813240221595
1,0.6905564924114671,0.08576911709979504
2,0.7352445193929174,0.07915010179737414
3,0.7284991568296796,0.07253108649495323
4,0.7276559865092749,0.06591207119253231
5,0.7681281618887015,0.059293055890111405
6,0.8077571669477235,0.05267404058769049
7,0.8111298482293423,0.046055025285269585
8,0.8170320404721754,0.03943600998284867
9,0.8465430016863407,0.03281699468042776
10,0.8625632377740303,0.026197979378006858
11,0.8583473861720068,0.01957896407558593
12,0.8617200674536256,0.012959948773165031
13,0.8583473861720068,0.006340933470744117
14,0.8566610455311973,-0.00027808183167679634
