Iteration,Accuracy,Weight Decay
0,0.5445939212755356,0.09861851694491379
1,0.48231190832087695,0.09619403427371759
2,0.4564025909317389,0.09263211981741842
3,0.4693572496263079,0.08802047973124676
4,0.4479322371699053,0.08247266789928005
5,0.45440956651718983,0.07612528986095322
6,0.4369706028898854,0.06913463912930984
7,0.47085201793721976,0.06167284872600258
8,0.5440956651718983,0.0539236526950234
9,0.604384653712008,0.04607786196076218
10,0.6661684105630294,0.038328665929783026
11,0.6268061783756851,0.030866875526475736
12,0.656203288490284,0.023876224794832344
13,0.6522172396611858,0.017528846756505522
14,0.7224713502740409,0.011981034924538829
15,0.7404085700049826,0.007369394838367151
16,0.7438963627304435,0.003807480382067993
17,0.7643248629795715,0.0013829977108717802
18,0.794718485301445,0.00015564563454002447
19,0.8126557050323866,0.00015564563454001894
