Iteration,Accuracy,Weight Decay
0,0.6298482293423272,0.09238813240221595
1,0.7192242833052277,0.08576911709979504
2,0.7858347386172007,0.07915010179737414
3,0.8026981450252951,0.07253108649495323
4,0.8001686340640809,0.06591207119253231
5,0.806070826306914,0.059293055890111405
6,0.8305227655986509,0.05267404058769049
7,0.8414839797639123,0.046055025285269585
8,0.8541315345699831,0.03943600998284867
9,0.8465430016863407,0.03281699468042776
10,0.8558178752107926,0.026197979378006858
11,0.8659359190556493,0.01957896407558593
12,0.8625632377740303,0.012959948773165031
13,0.8600337268128162,0.006340933470744117
14,0.8507588532883642,-0.00027808183167679634
