Iteration,Accuracy,Weight Decay
0,0.6758620689655173,0.08930887037591163
1,0.6855172413793104,0.08011434898852084
2,0.735632183908046,0.07141952985044475
3,0.7429885057471264,0.06322441296168341
4,0.7531034482758621,0.05552899832223677
5,0.7687356321839081,0.04833328593210485
6,0.7737931034482759,0.041637275791287634
7,0.7760919540229885,0.03544096789978514
8,0.7875862068965517,0.02974436225759736
9,0.7926436781609195,0.02454745886472431
10,0.8009195402298851,0.019850257721165963
11,0.792183908045977,0.01565275882692235
12,0.7986206896551724,0.011954962181993437
13,0.8004597701149425,0.008756867786379253
14,0.7908045977011494,0.006058475640079777
15,0.8110344827586207,0.0038597857430950214
16,0.8220689655172414,0.0021607980954249854
17,0.8211494252873563,0.0009615126970696637
18,0.8289655172413793,0.0002619295480290607
19,0.8225287356321839,6.204864830317338e-05
