Iteration,Accuracy,Weight Decay
0,0.7339312406576981,1.51465578557073e-06
1,0.7817638266068759,1.51465578557073e-06
2,0.8271051320378675,1.51465578557073e-06
3,0.85401096163428,1.51465578557073e-06
4,0.8535127055306427,1.51465578557073e-06
5,0.8619830592924763,1.51465578557073e-06
6,0.8664673642252118,1.51465578557073e-06
7,0.8749377179870453,1.51465578557073e-06
8,0.8799202790234181,1.51465578557073e-06
9,0.8898854010961634,1.51465578557073e-06
10,0.8858993522670653,1.51465578557073e-06
11,0.8809167912306926,1.51465578557073e-06
12,0.885401096163428,1.51465578557073e-06
13,0.8898854010961634,1.51465578557073e-06
14,0.8873941205779771,1.51465578557073e-06
15,0.8948679621325362,1.51465578557073e-06
16,0.8993522670652716,1.51465578557073e-06
17,0.905829596412556,1.51465578557073e-06
18,0.905829596412556,1.51465578557073e-06
19,0.9033383158943697,1.51465578557073e-06
