Iteration,Accuracy,Weight Decay
0,0.52,3.4304692863149195e-08
1,0.6689655172413793,3.2639458219991734e-08
2,0.7314942528735632,1.5987111788417138e-08
3,0.7480459770114942,1.694633568898692e-08
4,0.7632183908045977,1.7640969257885612e-07
5,0.7917241379310345,3.199267137797384e-07
6,0.7324137931034482,3.199267137797384e-07
7,0.8105747126436782,3.047452535080618e-07
8,0.7954022988505747,1.5293065079129583e-07
9,0.8004597701149425,3.96396275506239e-05
10,0.7986206896551724,0.00043587292797340083
11,0.7981609195402298,0.0007534075028189515
12,0.7954022988505747,0.00036265354746946684
13,0.8105747126436782,1.1385193403020284e-05
14,0.7742528735632184,1.5487250883917444e-05
15,0.8105747126436782,2.1747548641247966e-05
16,0.8110344827586207,4.7432008886478754e-05
17,0.8032183908045977,6.702129847571442e-05
18,0.8147126436781609,3.175405216099409e-05
19,0.8160919540229885,1.3530477745798077e-08
