Iteration,Accuracy,Weight Decay
0,0.5806896551724138,0.0017999129392402378
1,0.6905747126436782,7.40845601658442e-05
2,0.7149425287356321,5.974140562549948e-05
3,0.7429885057471264,0.000359022578977818
4,0.7581609195402299,0.0031795304696882343
5,0.7866666666666666,0.00033519751400421026
6,0.7627586206896552,0.0013572138462167032
7,0.7889655172413793,0.0032467116213733085
8,0.8137931034482758,0.0010757763269842967
9,0.8041379310344827,0.000599330509940852
10,0.8220689655172414,2.496145829976765e-05
11,0.8105747126436782,1.95250203778037e-05
12,0.8206896551724138,4.5684260262420026e-05
13,0.8248275862068966,0.0009415363815869106
14,0.8298850574712644,6.203719491896582e-05
15,0.8349425287356322,7.124254726344399e-05
16,0.8298850574712644,0.000582251653178134
17,0.8317241379310345,0.0003547308444233368
18,0.8413793103448276,0.003134450907182347
19,0.8432183908045977,0.00027907906392616894
