Iteration,Accuracy,Weight Decay
0,0.5708263069139966,0.09856703017754863
1,0.6239460370994941,0.09505156316910253
2,0.688026981450253,0.08958274611833776
3,0.7596964586846543,0.08239959257266853
4,0.7875210792580101,0.07381604081063549
5,0.8431703204047217,0.06420723323269063
6,0.8322091062394603,0.05399312083816452
7,0.8549747048903878,0.04362010935144712
8,0.8541315345699831,0.033541549149739544
9,0.8650927487352446,0.024197921676153977
10,0.8811129848229342,0.015997588286985182
11,0.8853288364249579,0.009298942900905173
12,0.8954468802698144,0.0043947484649525265
13,0.8920741989881956,0.0014993418089141951
14,0.8920741989881956,0.0007392660973616683
