Iteration,Accuracy,Weight Decay
0,0.35497470489038785,0.0062880206295828
1,0.678752107925801,0.0014103255012556989
2,0.6947723440134908,0.005969141446044142
3,0.7166947723440135,4.860346503601714e-05
4,0.7571669477234402,1.4461786909445316e-05
5,0.7723440134907251,0.00011591790083311457
6,0.7790893760539629,0.006300924304128028
7,0.8086003372681282,0.00010166544265870072
8,0.8440134907251264,0.0017712654296589629
9,0.8566610455311973,1.4192247380069417e-05
10,0.8819561551433389,1.395748070742378e-05
11,0.8693086003372681,1.6508703684704306e-05
12,0.887858347386172,3.01594458292527e-05
13,0.8946037099494097,0.0013226288822545422
14,0.8988195615514334,3.5985774937735105e-05
