Iteration,Accuracy,Weight Decay
0,0.5457471264367816,2.4212670725785084e-05
1,0.6151724137931035,0.004246862835216323
2,0.6091954022988506,0.00020950688850684924
3,0.5439080459770115,0.0035770270382432428
4,0.52,0.0015572849710612019
5,0.52,0.0005855363673222771
6,0.52,0.0032941110851358404
7,0.52,0.009783019821078298
8,0.52,4.606205807252116e-05
9,0.52,0.0007877669761076083
10,0.52,1.606675235815026e-05
11,0.8165517241379311,5.317618708344978e-05
12,0.8114942528735632,3.4096056343018176e-05
13,0.8091954022988506,6.916111424749117e-05
14,0.8050574712643678,1.8397852257973365e-05
15,0.8101149425287356,0.0019217007713124236
16,0.807816091954023,0.0002871848242918609
17,0.8128735632183908,0.005339931397971495
18,0.8137931034482758,0.00010992048137789745
19,0.7995402298850575,0.002392012910045347
