Iteration,Accuracy,Weight Decay
0,0.521079258010118,0.06846775782066554
1,0.6222596964586846,0.049252756986285534
2,0.7310286677908938,0.035430312718929324
3,0.7529510961214165,0.025487041460657042
4,0.7824620573355818,0.018334280241060232
5,0.8161888701517707,0.01318889179336965
6,0.8532883642495784,0.009487520887111427
7,0.8482293423271501,0.006824914025652041
8,0.7984822934232715,0.004909549292357186
9,0.8819561551433389,0.003531718372347135
10,0.8549747048903878,0.0025405661332276197
11,0.8870151770657673,0.0018275738880655916
12,0.897133220910624,0.0013146779659287612
13,0.8920741989881956,0.0009457227231058764
14,0.8912310286677909,0.0006803122073830045
