Iteration,Accuracy,Weight Decay
0,0.6496551724137931,0.066468909250525
1,0.6744827586206896,0.04585246524581447
2,0.7039080459770115,0.03163055619273635
3,0.7301149425287357,0.021819810117040095
4,0.7480459770114942,0.015052031037412423
5,0.752183908045977,0.010383391841448378
6,0.7774712643678161,0.007162809182699577
7,0.7898850574712644,0.004941144105046962
8,0.8036781609195403,0.003408565612191649
9,0.7967816091954023,0.0023513419737643954
10,0.7977011494252874,0.0016220339305809376
11,0.7972413793103448,0.0011189329758545254
12,0.799080459770115,0.0007718771974185832
13,0.7949425287356322,0.0005324665737371451
14,0.8045977011494253,0.00036731315952273603
15,0.8114942528735632,0.00025338483918650327
16,0.8114942528735632,0.00017479329303908607
17,0.8050574712643678,0.00012057822950077751
18,0.8202298850574713,8.31788747540276e-05
19,0.8151724137931035,5.7379555447043585e-05
