Iteration,Accuracy,Weight Decay
0,0.5472175379426644,0.09858055820270807
1,0.6753794266441822,0.09727226402360079
2,0.6475548060708263,0.09482192151862269
3,0.6947723440134908,0.09038950500613194
4,0.7453625632377741,0.08285422480701589
5,0.7959527824620574,0.0713015550205379
6,0.836424957841484,0.05612288902273666
7,0.8313659359190556,0.03976669372614862
8,0.8406408094435076,0.025510253204049822
9,0.845699831365936,0.015206179604296877
10,0.8591905564924115,0.008723705342069515
11,0.8642495784148398,0.004994684165192468
12,0.8465430016863407,0.0029592295210260746
13,0.863406408094435,0.0018799306687658744
14,0.866779089376054,0.0013164192457227669
