,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.7014988660812378,0.8791090250015259,0.6679771542549133,0.7548861503601074,0.8947536945343018,0.7204577922821045,0.768821656703949,0.6678850650787354,0.7268767356872559,0.6744934320449829,0.7102715969085693,0.7134182453155518,0.7509356737136841,0.7969942688941956,0.6715690493583679,0.6754825115203857,0.7684054374694824,0.6845106482505798,0.7149451375007629,0.7560865879058838,0.7900987267494202,0.811382532119751,0.6807122826576233,0.6796990036964417,0.6817628741264343,0.6525532007217407,0.6997460722923279,0.6573453545570374,0.7264485359191895,0.7878851294517517,0.6785526871681213,0.6724199056625366,0.6718903183937073,0.7149752974510193,0.6834991574287415,0.7312511205673218,0.7780450582504272,0.7502986788749695,0.7426717281341553,0.7402594685554504,0.6438500881195068,0.7188390493392944,0.7368288636207581,0.6780937314033508,0.7055599093437195,0.755298912525177,0.7184694409370422,0.7643914222717285,0.7515560984611511,0.682280957698822
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.6885708570480347,0.6386682987213135,0.6431146264076233,0.6939877867698669,0.6905989050865173,0.6931982636451721,0.6942863464355469,0.6903757452964783,0.6588630676269531,0.6951825022697449,0.6691736578941345,0.65970778465271,0.7039723992347717,0.6906490325927734,0.7035655379295349,0.6569765210151672,0.6912963390350342,0.701731264591217,0.7092811465263367,0.6699855923652649,0.6924440264701843,0.6909682750701904,0.6359936594963074,0.6959599852561951,0.6662771105766296,0.6317259073257446,0.690969705581665,0.5644357204437256,0.6932812333106995,0.6678420305252075,0.6943498849868774,0.69599449634552,0.6957470774650574,0.6493172645568848,0.7021908760070801,0.6613481044769287,0.6724833846092224,0.6443524360656738,0.6928241848945618,0.6228229403495789,0.6312970519065857,0.6961261630058289,0.6974660754203796,0.6368032097816467,0.6925845146179199,0.6936953067779541,0.693844199180603,0.6966297030448914,0.6808643937110901,0.6981021761894226
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
