Iteration,Accuracy,Weight Decay
0,0.5691399662731872,0.000714770463686342
1,0.6349072512647554,0.000714770463686342
2,0.7512647554806071,0.000714770463686342
3,0.6947723440134908,0.000714770463686342
4,0.7951096121416527,0.000714770463686342
5,0.8389544688026982,0.000714770463686342
6,0.8608768971332209,0.000714770463686342
7,0.8440134907251264,0.000714770463686342
8,0.8338954468802698,0.000714770463686342
9,0.8676222596964587,0.000714770463686342
10,0.8735244519392917,0.000714770463686342
11,0.8777403035413154,0.000714770463686342
12,0.8996627318718381,0.000714770463686342
13,0.9055649241146712,0.000714770463686342
14,0.9080944350758853,0.000714770463686342
