Iteration,Accuracy,Weight Decay
0,0.6011804384485666,0.08535984132026202
1,0.6492411467116358,0.07357799408195281
2,0.633220910623946,0.0626786822172997
3,0.7065767284991569,0.05266190572630273
4,0.7453625632377741,0.043527664608961875
5,0.8018549747048904,0.03527595886527714
6,0.821247892074199,0.027906788495248514
7,0.8330522765598651,0.02142015349887602
8,0.8052276559865092,0.015816053876159652
9,0.8507588532883642,0.011094489627099403
10,0.8617200674536256,0.007255460751695274
11,0.8676222596964587,0.004298967249947263
12,0.8768971332209107,0.002225009121855379
13,0.8844856661045531,0.0010335863674196155
14,0.8650927487352446,0.0007246989866399735
