Iteration,Accuracy,Weight Decay
0,0.5564924114671164,0.09858055820270807
1,0.6349072512647554,0.09727226402360079
2,0.6922428330522765,0.09482192151862269
3,0.7310286677908938,0.09038950500613194
4,0.7833052276559865,0.08285422480701589
5,0.8355817875210793,0.0713015550205379
6,0.8532883642495784,0.05612288902273666
7,0.8490725126475548,0.03976669372614862
8,0.8659359190556493,0.025510253204049822
9,0.863406408094435,0.015206179604296877
10,0.8752107925801011,0.008723705342069515
11,0.8853288364249579,0.004994684165192468
12,0.887858347386172,0.0029592295210260746
13,0.8912310286677909,0.0018799306687658744
14,0.8777403035413154,0.0013164192457227669
