Iteration,Accuracy,Weight Decay
0,0.6865969108121575,0.09861851694491379
1,0.695067264573991,0.09619403427371759
2,0.7085201793721974,0.09263211981741842
3,0.693074240159442,0.08802047973124676
4,0.6676631788739412,0.08247266789928005
5,0.6606875934230194,0.07612528986095322
6,0.6198305929247633,0.06913463912930984
7,0.624813153961136,0.06167284872600258
8,0.8101644245142003,0.0539236526950234
9,0.7812655705032386,0.04607786196076218
10,0.7747882411559541,0.038328665929783026
11,0.7877428998505231,0.030866875526475736
12,0.8261086198305929,0.023876224794832344
13,0.8325859491778774,0.017528846756505522
14,0.8350772296960638,0.011981034924538829
15,0.8395615346287992,0.007369394838367151
16,0.8330842052815147,0.003807480382067993
17,0.8141504733432985,0.0013829977108717802
18,0.8091679123069258,0.00015564563454002447
19,0.7987045341305431,0.00015564563454001894
