,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.6846554279327393,0.6943580508232117,0.6900319457054138,0.6942623257637024,0.6989206075668335,0.7176950573921204,0.7019001245498657,0.6956552863121033,0.7000828385353088,0.6876484155654907,0.6925727725028992,0.6948597431182861,0.6933136582374573,0.7273970246315002,0.6930512189865112,0.6910136342048645,0.6918045878410339,0.6779619455337524,0.6870725750923157,0.6940473914146423,0.7081549763679504,0.6996166110038757,0.6915271878242493,0.686238706111908,0.6889984011650085,0.6847473382949829,0.7007279396057129,0.6911598443984985,0.6925501227378845,0.6932529211044312,0.6877812147140503,0.686931312084198,0.6844863891601562,0.6936710476875305,0.6952993273735046,0.6880539655685425,0.693834125995636,0.6930713653564453,0.7084238529205322,0.6979660987854004,0.6805893778800964,0.6940430998802185,0.6927927136421204,0.693013072013855,0.6923632621765137,0.6937384605407715,0.6944855451583862,0.6954841017723083,0.7125627994537354,0.6915295124053955
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.6926653385162354,0.6924225687980652,0.6919059753417969,0.693992555141449,0.6898773908615112,0.6933386325836182,0.6929536461830139,0.6951581835746765,0.6974159479141235,0.6127510070800781,0.6919087767601013,0.6960626840591431,0.6948802471160889,0.6899684071540833,0.6932780742645264,0.697021484375,0.5414283871650696,0.6941536068916321,0.5999594330787659,0.6913504600524902,0.692698061466217,0.69232177734375,0.6969225406646729,0.7003114223480225,0.6971399784088135,0.6403427720069885,0.6920035481452942,0.6937444806098938,0.6927027106285095,0.693939208984375,0.6929598450660706,0.6958425641059875,0.6780639886856079,0.6929481029510498,0.6882064938545227,0.6933059096336365,0.6949234008789062,0.6919011473655701,0.6940470933914185,0.6923730969429016,0.6992766857147217,0.695056676864624,0.6950528621673584,0.6936153173446655,0.6913484930992126,0.6935182213783264,0.6883024573326111,0.6923922896385193,0.6949002146720886,0.6972971558570862
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
