Iteration,Accuracy,Weight Decay
0,0.6621823617339312,0.04350343462103143
1,0.7713004484304933,0.024976940743916237
2,0.8201295465869457,0.014340191167883296
3,0.8330842052815147,0.008233237402443975
4,0.8465371200797209,0.0047270079827679235
5,0.8550074738415545,0.002713951192822261
6,0.8629795714997509,0.00155818037622785
7,0.8629795714997509,0.0008946093398005229
8,0.8709516691579472,0.0005136285137897905
9,0.8754359740906826,0.00029489324383393244
10,0.8714499252615845,0.0001693091853823552
11,0.8759342301943199,9.720670396565467e-05
12,0.8824115595416044,5.5809986177224715e-05
13,0.8918784255107125,3.204258996583746e-05
14,0.8928749377179871,1.8396843325823638e-05
15,0.8963627304434479,1.0562312369747188e-05
16,0.8993522670652716,6.064216595219584e-06
17,0.8998505231689088,3.4816924198405245e-06
18,0.9048330842052815,1.9989691852251597e-06
19,0.8943697060288989,1.1476825984711098e-06
