Iteration,Accuracy,Weight Decay
0,0.5143338954468802,1.747528400007683e-09
1,0.6087689713322091,2.7224498908881834e-06
2,0.7023608768971332,5.652437050490834e-06
3,0.7360876897133221,1.4667411082013333e-06
4,0.760539629005059,0.0004982290216050967
5,0.7900505902192243,0.0010347964949687597
6,0.8026981450252951,0.0002683931587758231
7,0.8077571669477235,1.0403368176783266e-07
8,0.8296795952782462,1.792368340217104e-05
9,0.8541315345699831,0.00013713943858997027
10,0.8482293423271501,0.00010152379288562412
11,0.8549747048903878,3.470280638483994e-07
12,0.8642495784148398,9.152942703070501e-08
13,0.8836424957841484,8.255032631912933e-09
14,0.8785834738617201,1.6297508346206433e-08
