Iteration,Accuracy,Weight Decay
0,0.52,3.4304692863149195e-08
1,0.52,3.2639458219991734e-08
2,0.52,1.5987111788417138e-08
3,0.5360919540229885,1.694633568898692e-08
4,0.6386206896551724,1.7640969257885612e-07
5,0.6013793103448276,3.199267137797384e-07
6,0.6827586206896552,3.199267137797384e-07
7,0.7232183908045977,3.047452535080618e-07
8,0.7540229885057471,1.5293065079129583e-07
9,0.7581609195402299,3.96396275506239e-05
10,0.7664367816091954,0.00043587292797340083
11,0.7333333333333333,0.0007534075028189515
12,0.7416091954022989,0.00036265354746946684
13,0.7894252873563219,1.1385193403020284e-05
14,0.7724137931034483,1.5487250883917444e-05
15,0.7682758620689655,2.1747548641247966e-05
16,0.8,4.7432008886478754e-05
17,0.7954022988505747,6.702129847571442e-05
18,0.7972413793103448,3.175405216099409e-05
19,0.8156321839080459,1.3530477745798077e-08
