Iteration,Accuracy,Weight Decay
0,0.6037099494097807,0.09858055820270807
1,0.6897133220910624,0.09727226402360079
2,0.7386172006745363,0.09482192151862269
3,0.7268128161888702,0.09038950500613194
4,0.7672849915682968,0.08285422480701589
5,0.8178752107925801,0.0713015550205379
6,0.8414839797639123,0.05612288902273666
7,0.8507588532883642,0.03976669372614862
8,0.8591905564924115,0.025510253204049822
9,0.8608768971332209,0.015206179604296877
10,0.8844856661045531,0.008723705342069515
11,0.8988195615514334,0.004994684165192468
12,0.9021922428330523,0.0029592295210260746
13,0.893760539629005,0.0018799306687658744
14,0.9080944350758853,0.0013164192457227669
