,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.7023365497589111,0.8905394077301025,0.6681077480316162,0.7501392364501953,0.8905429244041443,0.7165658473968506,0.7685874104499817,0.669689953327179,0.7259567975997925,0.675345778465271,0.7103573083877563,0.7137120962142944,0.7522157430648804,0.8075070381164551,0.6717847585678101,0.6757810711860657,0.755177915096283,0.6817466616630554,0.7099435329437256,0.7588642239570618,0.7855441570281982,0.8061752319335938,0.6850007772445679,0.6947656869888306,0.680812656879425,0.6518089175224304,0.7022830843925476,0.6612609028816223,0.7277703285217285,0.7826851606369019,0.6806594729423523,0.6773941516876221,0.6761531233787537,0.7141559720039368,0.6815000176429749,0.7325200438499451,0.7816763520240784,0.7558746933937073,0.7448779344558716,0.7394806742668152,0.6431372761726379,0.718517541885376,0.7351748943328857,0.6808528304100037,0.7061192989349365,0.7540385723114014,0.717485785484314,0.7604184746742249,0.7515316605567932,0.6848189830780029
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.6662809252738953,0.6943406462669373,0.6918997168540955,0.6967582106590271,0.6372922658920288,0.6944831609725952,0.6096088886260986,0.6915402412414551,0.6913774013519287,0.6947845220565796,0.6223440170288086,0.6901171207427979,0.6951425075531006,0.6407740712165833,0.615243673324585,0.6233226656913757,0.6992648839950562,0.6851581335067749,0.692767858505249,0.6495078802108765,0.6943662166595459,0.5864772200584412,0.5923195481300354,0.6810823082923889,0.667731523513794,0.6930447220802307,0.6922545433044434,0.7027032971382141,0.6164695024490356,0.6392852663993835,0.574347734451294,0.6923612356185913,0.6744057536125183,0.5630744695663452,0.6880588531494141,0.6939215064048767,0.6939882636070251,0.6639688611030579,0.6640704870223999,0.7081822752952576,0.6799176931381226,0.5799258351325989,0.6942318081855774,0.6807368993759155,0.664836049079895,0.6727251410484314,0.690361499786377,0.6941084265708923,0.696077287197113,0.6380359530448914
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
