Iteration,Accuracy,Weight Decay
0,0.5784148397976391,0.0003855621761535272
1,0.6905564924114671,0.0003378241614858796
2,0.7386172006745363,0.00029008614681823216
3,0.7588532883642496,0.00024234813215058462
4,0.7984822934232715,0.00019461011748293712
5,0.7917369308600337,0.00014687210281528963
6,0.8322091062394603,9.913408814764214e-05
7,0.8069139966273187,5.1396073479994625e-05
8,0.8263069139966274,3.6580588123471343e-06
9,0.8086003372681282,-4.4079955855300356e-05
10,0.8204047217537943,-9.18179705229479e-05
11,0.8355817875210793,-0.0001395559851905954
12,0.8322091062394603,-0.00018729399985824288
13,0.8296795952782462,-0.00023503201452589037
14,0.8583473861720068,-0.0002827700291935379
