Iteration,Accuracy,Weight Decay
0,0.5944350758853288,0.0003855621761535272
1,0.6677908937605397,0.0003378241614858796
2,0.6627318718381113,0.00029008614681823216
3,0.760539629005059,0.00024234813215058462
4,0.7984822934232715,0.00019461011748293712
5,0.8026981450252951,0.00014687210281528963
6,0.8170320404721754,9.913408814764214e-05
7,0.8271500843170321,5.1396073479994625e-05
8,0.8600337268128162,3.6580588123471343e-06
9,0.8600337268128162,-4.4079955855300356e-05
10,0.8777403035413154,-9.18179705229479e-05
11,0.8844856661045531,-0.0001395559851905954
12,0.8861720067453626,-0.00018729399985824288
13,0.8735244519392917,-0.00023503201452589037
14,0.9013490725126475,-0.0002827700291935379
