Iteration,Accuracy,Weight Decay
0,0.5379426644182125,0.0003855621761535272
1,0.6239460370994941,0.0003378241614858796
2,0.6762225969645869,0.00029008614681823216
3,0.6989881956155143,0.00024234813215058462
4,0.7495784148397976,0.00019461011748293712
5,0.7807757166947723,0.00014687210281528963
6,0.8035413153456998,9.913408814764214e-05
7,0.8043844856661045,5.1396073479994625e-05
8,0.8094435075885329,3.6580588123471343e-06
9,0.8313659359190556,-4.4079955855300356e-05
10,0.8145025295109612,-9.18179705229479e-05
11,0.8254637436762225,-0.0001395559851905954
12,0.8355817875210793,-0.00018729399985824288
13,0.8583473861720068,-0.00023503201452589037
14,0.857504215851602,-0.0002827700291935379
