,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,4.782888412475586,2.1331987380981445,5.830977439880371,9.808222770690918,8.18791389465332,4.0711212158203125,2.7461977005004883,3.2859504222869877,5.186389923095703,3.5691263675689697,4.185362815856934,2.49912691116333,2.3631505966186523,4.276483535766602,5.49345588684082,3.334118366241455,4.522482395172119,6.406354427337647,2.7026965618133545,3.569883108139038,3.2597525119781494,4.859422206878662,3.2915616035461426,2.685874938964844,1.8579899072647093,3.764909505844116,6.620358943939209,4.7118682861328125,8.116450309753418,4.557502746582031,7.94201135635376,3.1014328002929688,3.635934352874756,3.680535078048706,2.3573272228240967,2.73218846321106,3.526304244995117,4.049540996551514,2.5468897819519043,2.323134660720825,3.1014106273651123,2.8335049152374268,4.299529552459717,3.756083488464356,6.886354923248291,5.421901702880859,3.3322620391845703,1.3978149890899658,2.228102207183838,3.0676867961883545
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2.370347261428833,1.4019207954406738,2.558885335922241,3.262528419494629,2.256042003631592,1.984046936035156,4.75042724609375,2.2221715450286865,2.683757305145264,8.895057678222656,3.0131490230560303,3.389979124069214,2.7017199993133545,1.7227102518081665,2.992472648620605,3.843029737472534,3.1986935138702397,3.740604877471924,2.450644254684448,3.447636842727661,3.358834981918335,6.238619804382324,2.951080799102783,1.984797477722168,2.5189785957336426,3.79413104057312,2.346965789794922,2.7270898818969727,3.5307860374450684,5.379984855651856,3.426375150680542,5.112044334411621,1.9635462760925293,5.2557053565979,2.5527470111846924,3.728646755218506,2.307179927825928,2.6262519359588623,1.876824259757996,1.4431405067443848,3.539677619934082,4.705601215362549,3.970641613006592,1.3794348239898682,2.317148447036743,1.6230697631835938,1.7159206867218018,1.9522050619125368,1.7846745252609253,5.032991886138916
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
