Iteration,Accuracy,Weight Decay
0,0.6258096661684106,0.04350343462103143
1,0.6856003986048829,0.024976940743916237
2,0.7000498256103638,0.014340191167883296
3,0.7613353263577479,0.008233237402443975
4,0.7862481315396114,0.0047270079827679235
5,0.783756851021425,0.002713951192822261
6,0.7857498754359741,0.00155818037622785
7,0.802192326856004,0.0008946093398005229
8,0.804185351270553,0.0005136285137897905
9,0.8071748878923767,0.00029489324383393244
10,0.8066766317887394,0.0001693091853823552
11,0.8126557050323866,9.720670396565467e-05
12,0.8156452416542103,5.5809986177224715e-05
13,0.7982062780269058,3.204258996583746e-05
14,0.8131539611360239,1.8396843325823638e-05
15,0.8006975585450922,1.0562312369747188e-05
16,0.8001993024414549,6.064216595219584e-06
17,0.7772795216741405,3.4816924198405245e-06
18,0.7812655705032386,1.9989691852251597e-06
19,0.7648231190832088,1.1476825984711098e-06
