,0,1,2,3,4,5,6,7,8,9
290,0.52,0.7848275862068965,0.52,0.8018390804597701,0.8068965517241379,0.8133333333333334,0.52,0.7839080459770115,0.52,0.52
291,0.52,0.7977011494252874,0.52,0.7811494252873563,0.8013793103448276,0.7908045977011494,0.52,0.8151724137931035,0.52,0.52
292,0.52,0.7848275862068965,0.52,0.7793103448275862,0.8137931034482758,0.8068965517241379,0.52,0.8151724137931035,0.52,0.52
293,0.52,0.7875862068965517,0.52,0.7917241379310345,0.8124137931034483,0.8142528735632184,0.52,0.8110344827586207,0.52,0.52
294,0.52,0.8055172413793104,0.52,0.7972413793103448,0.8124137931034483,0.8,0.52,0.7967816091954023,0.52,0.52
295,0.52,0.7917241379310345,0.52,0.8050574712643678,0.8216091954022988,0.7917241379310345,0.52,0.7783908045977012,0.52,0.52
296,0.52,0.8091954022988506,0.52,0.8105747126436782,0.8170114942528736,0.774712643678161,0.52,0.8114942528735632,0.52,0.52
297,0.52,0.8096551724137931,0.52,0.7696551724137931,0.8137931034482758,0.8013793103448276,0.52,0.7981609195402298,0.52,0.52
298,0.52,0.8018390804597701,0.52,0.8073563218390805,0.8211494252873563,0.8101149425287356,0.52,0.8087356321839081,0.52,0.52
299,0.52,0.807816091954023,0.52,0.7889655172413793,0.8179310344827586,0.8041379310344827,0.52,0.8050574712643678,0.52,0.52
300,0.52,0.8068965517241379,0.52,0.8068965517241379,0.8114942528735632,0.7986206896551724,0.52,0.8059770114942528,0.52,0.52
301,0.52,0.7728735632183908,0.52,0.7917241379310345,0.8128735632183908,0.7963218390804597,0.52,0.8055172413793104,0.52,0.52
302,0.52,0.7972413793103448,0.52,0.7724137931034483,0.8101149425287356,0.7641379310344828,0.8041379310344827,0.8068965517241379,0.52,0.52
303,0.52,0.7889655172413793,0.52,0.799080459770115,0.8114942528735632,0.7963218390804597,0.8022988505747126,0.8068965517241379,0.52,0.7710344827586207
304,0.52,0.7806896551724138,0.52,0.7935632183908046,0.8193103448275862,0.8133333333333334,0.8073563218390805,0.7898850574712644,0.52,0.7862068965517242
305,0.52,0.7995402298850575,0.52,0.7967816091954023,0.8137931034482758,0.7889655172413793,0.8114942528735632,0.8239080459770115,0.52,0.7577011494252873
306,0.52,0.8073563218390805,0.52,0.7898850574712644,0.8170114942528736,0.8055172413793104,0.7852873563218391,0.8275862068965517,0.52,0.7829885057471264
307,0.52,0.8082758620689655,0.52,0.7954022988505747,0.8128735632183908,0.8151724137931035,0.8160919540229885,0.7949425287356322,0.52,0.7710344827586207
308,0.52,0.8160919540229885,0.52,0.807816091954023,0.8087356321839081,0.8183908045977012,0.8193103448275862,0.7963218390804597,0.52,0.7774712643678161
309,0.52,0.7793103448275862,0.52,0.8041379310344827,0.8188505747126437,0.7894252873563219,0.8372413793103448,0.7977011494252874,0.52,0.7696551724137931
310,0.52,0.8004597701149425,0.52,0.8105747126436782,0.8096551724137931,0.7696551724137931,0.7687356321839081,0.8220689655172414,0.52,0.7816091954022989
311,0.52,0.8064367816091954,0.52,0.8142528735632184,0.8206896551724138,0.8160919540229885,0.8087356321839081,0.8124137931034483,0.52,0.7820689655172414
312,0.52,0.8027586206896552,0.52,0.784367816091954,0.8027586206896552,0.8124137931034483,0.8395402298850575,0.7806896551724138,0.52,0.7802298850574713
313,0.52,0.8165517241379311,0.52,0.8119540229885057,0.8142528735632184,0.8119540229885057,0.8133333333333334,0.8041379310344827,0.52,0.7917241379310345
314,0.52,0.7958620689655173,0.52,0.8091954022988506,0.8174712643678161,0.8004597701149425,0.7958620689655173,0.8110344827586207,0.52,0.776551724137931
315,0.52,0.8188505747126437,0.52,0.7986206896551724,0.8170114942528736,0.7691954022988505,0.7986206896551724,0.7926436781609195,0.52,0.7972413793103448
316,0.52,0.7917241379310345,0.52,0.8096551724137931,0.8266666666666667,0.8032183908045977,0.76,0.8041379310344827,0.52,0.7954022988505747
317,0.52,0.7995402298850575,0.52,0.8009195402298851,0.8170114942528736,0.8124137931034483,0.8349425287356322,0.8257471264367816,0.52,0.7986206896551724
318,0.52,0.8013793103448276,0.52,0.8124137931034483,0.8229885057471265,0.8147126436781609,0.8193103448275862,0.8229885057471265,0.52,0.8073563218390805
319,0.52,0.8013793103448276,0.52,0.8124137931034483,0.8234482758620689,0.8068965517241379,0.8137931034482758,0.8133333333333334,0.52,0.7949425287356322
320,0.52,0.7940229885057472,0.52,0.8128735632183908,0.8105747126436782,0.8009195402298851,0.8082758620689655,0.8,0.52,0.7839080459770115
321,0.52,0.8064367816091954,0.52,0.8050574712643678,0.8262068965517242,0.8059770114942528,0.8013793103448276,0.8073563218390805,0.52,0.7981609195402298
322,0.52,0.8105747126436782,0.52,0.8124137931034483,0.8105747126436782,0.7880459770114943,0.8294252873563218,0.8064367816091954,0.52,0.8009195402298851
323,0.52,0.8128735632183908,0.52,0.7908045977011494,0.824367816091954,0.7691954022988505,0.7770114942528735,0.8068965517241379,0.52,0.8
324,0.52,0.8211494252873563,0.52,0.7816091954022989,0.8101149425287356,0.7880459770114943,0.8101149425287356,0.7977011494252874,0.52,0.7949425287356322
325,0.52,0.8045977011494253,0.52,0.8156321839080459,0.8064367816091954,0.8064367816091954,0.825287356321839,0.8170114942528736,0.52,0.8064367816091954
326,0.52,0.8142528735632184,0.52,0.7981609195402298,0.8151724137931035,0.8082758620689655,0.8188505747126437,0.8147126436781609,0.52,0.7788505747126436
327,0.52,0.8110344827586207,0.52,0.791264367816092,0.8041379310344827,0.8101149425287356,0.7839080459770115,0.7977011494252874,0.52,0.7742528735632184
328,0.52,0.8087356321839081,0.52,0.807816091954023,0.8156321839080459,0.8220689655172414,0.8137931034482758,0.8183908045977012,0.52,0.7981609195402298
329,0.52,0.7931034482758621,0.52,0.7949425287356322,0.8013793103448276,0.8114942528735632,0.7728735632183908,0.7894252873563219,0.52,0.7917241379310345
330,0.52,0.8193103448275862,0.52,0.783448275862069,0.8225287356321839,0.799080459770115,0.8225287356321839,0.8188505747126437,0.52,0.7862068965517242
331,0.52,0.7949425287356322,0.52,0.7995402298850575,0.8022988505747126,0.8041379310344827,0.8151724137931035,0.7866666666666666,0.52,0.8009195402298851
332,0.52,0.8188505747126437,0.52,0.8032183908045977,0.8174712643678161,0.8096551724137931,0.7986206896551724,0.8073563218390805,0.52,0.7908045977011494
333,0.52,0.8220689655172414,0.52,0.7871264367816092,0.8271264367816092,0.8165517241379311,0.799080459770115,0.8119540229885057,0.52,0.7852873563218391
334,0.52,0.8170114942528736,0.52,0.8124137931034483,0.8294252873563218,0.8105747126436782,0.7967816091954023,0.7889655172413793,0.52,0.776551724137931
335,0.52,0.8289655172413793,0.52,0.8036781609195403,0.832183908045977,0.8142528735632184,0.825287356321839,0.8050574712643678,0.52,0.7908045977011494
336,0.52,0.8183908045977012,0.52,0.8013793103448276,0.8124137931034483,0.8174712643678161,0.7940229885057472,0.7981609195402298,0.52,0.776551724137931
337,0.52,0.8248275862068966,0.52,0.8055172413793104,0.8271264367816092,0.8064367816091954,0.8372413793103448,0.8022988505747126,0.52,0.752183908045977
338,0.52,0.8266666666666667,0.52,0.7903448275862069,0.8160919540229885,0.8059770114942528,0.8087356321839081,0.7986206896551724,0.52,0.8013793103448276
339,0.52,0.8073563218390805,0.52,0.8018390804597701,0.8234482758620689,0.7820689655172414,0.7448275862068966,0.8091954022988506,0.52,0.7733333333333333
340,0.52,0.8248275862068966,0.52,0.7935632183908046,0.8216091954022988,0.8160919540229885,0.8202298850574713,0.7862068965517242,0.52,0.8045977011494253
341,0.52,0.8151724137931035,0.52,0.8151724137931035,0.8059770114942528,0.8197701149425287,0.8133333333333334,0.8142528735632184,0.52,0.7673563218390804
342,0.52,0.8183908045977012,0.52,0.8142528735632184,0.825287356321839,0.8036781609195403,0.8211494252873563,0.8119540229885057,0.52,0.7871264367816092
343,0.52,0.8271264367816092,0.52,0.8211494252873563,0.8280459770114943,0.8170114942528736,0.8491954022988506,0.8009195402298851,0.52,0.8041379310344827
344,0.52,0.8211494252873563,0.52,0.7848275862068965,0.8257471264367816,0.8032183908045977,0.832183908045977,0.8234482758620689,0.52,0.7829885057471264
345,0.52,0.8133333333333334,0.52,0.8091954022988506,0.8303448275862069,0.8220689655172414,0.8450574712643678,0.7783908045977012,0.52,0.8036781609195403
346,0.52,0.8294252873563218,0.52,0.8137931034482758,0.8289655172413793,0.8193103448275862,0.8202298850574713,0.8151724137931035,0.52,0.8050574712643678
347,0.52,0.8340229885057471,0.52,0.8119540229885057,0.8266666666666667,0.7917241379310345,0.8285057471264368,0.7981609195402298,0.52,0.776551724137931
348,0.52,0.7977011494252874,0.52,0.7852873563218391,0.8349425287356322,0.8220689655172414,0.8611494252873563,0.8220689655172414,0.52,0.8110344827586207
349,0.52,0.8188505747126437,0.52,0.8211494252873563,0.8354022988505747,0.8036781609195403,0.8445977011494253,0.8013793103448276,0.52,0.8036781609195403
350,0.52,0.7972413793103448,0.52,0.8124137931034483,0.8303448275862069,0.8202298850574713,0.8459770114942529,0.8165517241379311,0.52,0.8096551724137931
351,0.52,0.8147126436781609,0.52,0.8119540229885057,0.8372413793103448,0.8280459770114943,0.856551724137931,0.7986206896551724,0.52,0.7889655172413793
352,0.52,0.8142528735632184,0.52,0.8202298850574713,0.8298850574712644,0.8101149425287356,0.8496551724137931,0.8119540229885057,0.52,0.8091954022988506
353,0.52,0.825287356321839,0.52,0.799080459770115,0.8294252873563218,0.8308045977011494,0.8390804597701149,0.8156321839080459,0.52,0.8032183908045977
354,0.52,0.8225287356321839,0.52,0.7917241379310345,0.8271264367816092,0.8202298850574713,0.8675862068965517,0.7829885057471264,0.52,0.7880459770114943
355,0.52,0.8229885057471265,0.52,0.8137931034482758,0.8119540229885057,0.8280459770114943,0.871264367816092,0.8073563218390805,0.52,0.7935632183908046
356,0.52,0.8271264367816092,0.52,0.8174712643678161,0.8312643678160919,0.8174712643678161,0.8537931034482759,0.8188505747126437,0.52,0.8045977011494253
357,0.52,0.8303448275862069,0.52,0.8147126436781609,0.8179310344827586,0.825287356321839,0.8537931034482759,0.7954022988505747,0.52,0.8036781609195403
358,0.52,0.833103448275862,0.52,0.8087356321839081,0.8404597701149426,0.8234482758620689,0.8620689655172413,0.8165517241379311,0.52,0.7967816091954023
359,0.52,0.8289655172413793,0.52,0.8165517241379311,0.8160919540229885,0.8229885057471265,0.8510344827586207,0.8160919540229885,0.52,0.8170114942528736
360,0.52,0.8234482758620689,0.52,0.8344827586206897,0.8372413793103448,0.8082758620689655,0.8602298850574712,0.7958620689655173,0.52,0.8055172413793104
361,0.52,0.8147126436781609,0.52,0.8151724137931035,0.8193103448275862,0.8266666666666667,0.8579310344827586,0.8073563218390805,0.52,0.807816091954023
362,0.52,0.8179310344827586,0.52,0.8133333333333334,0.8308045977011494,0.8151724137931035,0.8124137931034483,0.7806896551724138,0.52,0.8133333333333334
363,0.52,0.8151724137931035,0.52,0.8022988505747126,0.8036781609195403,0.8266666666666667,0.8257471264367816,0.8137931034482758,0.52,0.8114942528735632
364,0.52,0.8119540229885057,0.52,0.8082758620689655,0.8216091954022988,0.8013793103448276,0.8648275862068966,0.8082758620689655,0.52,0.8183908045977012
365,0.52,0.8229885057471265,0.52,0.8151724137931035,0.824367816091954,0.8050574712643678,0.8671264367816092,0.7949425287356322,0.52,0.8105747126436782
366,0.52,0.8137931034482758,0.52,0.8055172413793104,0.8262068965517242,0.8275862068965517,0.8381609195402299,0.8216091954022988,0.52,0.8091954022988506
367,0.52,0.8101149425287356,0.52,0.8110344827586207,0.840919540229885,0.8183908045977012,0.8689655172413793,0.7995402298850575,0.52,0.8179310344827586
368,0.52,0.8229885057471265,0.52,0.8248275862068966,0.8308045977011494,0.832183908045977,0.8616091954022989,0.8216091954022988,0.52,0.8151724137931035
369,0.52,0.8202298850574713,0.52,0.8110344827586207,0.8105747126436782,0.8308045977011494,0.8156321839080459,0.8128735632183908,0.52,0.8096551724137931
370,0.52,0.8225287356321839,0.52,0.8114942528735632,0.8013793103448276,0.8234482758620689,0.8524137931034482,0.784367816091954,0.52,0.8096551724137931
371,0.52,0.825287356321839,0.52,0.8124137931034483,0.8289655172413793,0.8133333333333334,0.8537931034482759,0.8114942528735632,0.52,0.8202298850574713
372,0.52,0.8298850574712644,0.52,0.8229885057471265,0.8216091954022988,0.825287356321839,0.8271264367816092,0.8087356321839081,0.52,0.7931034482758621
373,0.52,0.8285057471264368,0.52,0.8027586206896552,0.8216091954022988,0.7986206896551724,0.8703448275862069,0.7967816091954023,0.52,0.8188505747126437
374,0.52,0.8262068965517242,0.52,0.8059770114942528,0.8262068965517242,0.8041379310344827,0.8464367816091954,0.825287356321839,0.52,0.8183908045977012
375,0.52,0.8174712643678161,0.52,0.8082758620689655,0.8289655172413793,0.8312643678160919,0.8496551724137931,0.8303448275862069,0.52,0.8055172413793104
376,0.52,0.8197701149425287,0.52,0.8234482758620689,0.8335632183908046,0.8128735632183908,0.8731034482758621,0.8105747126436782,0.52,0.783448275862069
377,0.52,0.8206896551724138,0.52,0.8147126436781609,0.8055172413793104,0.8266666666666667,0.8758620689655172,0.8165517241379311,0.52,0.824367816091954
378,0.52,0.8285057471264368,0.52,0.8073563218390805,0.8280459770114943,0.8110344827586207,0.8662068965517241,0.8160919540229885,0.52,0.8225287356321839
379,0.52,0.8298850574712644,0.52,0.8082758620689655,0.832183908045977,0.7977011494252874,0.8767816091954023,0.8280459770114943,0.52,0.8183908045977012
380,0.52,0.8303448275862069,0.52,0.8082758620689655,0.8381609195402299,0.8022988505747126,0.8767816091954023,0.8165517241379311,0.52,0.8381609195402299
381,0.52,0.8216091954022988,0.52,0.8119540229885057,0.8248275862068966,0.8257471264367816,0.8836781609195402,0.8202298850574713,0.52,0.8445977011494253
382,0.52,0.8151724137931035,0.52,0.8073563218390805,0.8170114942528736,0.8248275862068966,0.8832183908045977,0.8308045977011494,0.52,0.8229885057471265
383,0.52,0.8055172413793104,0.52,0.8082758620689655,0.8285057471264368,0.8248275862068966,0.8662068965517241,0.8216091954022988,0.52,0.8450574712643678
384,0.52,0.8225287356321839,0.52,0.8257471264367816,0.8308045977011494,0.7972413793103448,0.872183908045977,0.8262068965517242,0.52,0.8312643678160919
385,0.52,0.8216091954022988,0.52,0.8110344827586207,0.8285057471264368,0.8312643678160919,0.8754022988505747,0.8183908045977012,0.52,0.8266666666666667
386,0.52,0.8289655172413793,0.52,0.7949425287356322,0.8422988505747127,0.7811494252873563,0.8657471264367816,0.8271264367816092,0.52,0.8445977011494253
387,0.52,0.8308045977011494,0.52,0.8216091954022988,0.824367816091954,0.8285057471264368,0.8758620689655172,0.8248275862068966,0.52,0.8482758620689655
388,0.52,0.8211494252873563,0.52,0.8206896551724138,0.8340229885057471,0.8193103448275862,0.8317241379310345,0.8289655172413793,0.52,0.8340229885057471
389,0.52,0.8298850574712644,0.52,0.799080459770115,0.8262068965517242,0.8133333333333334,0.8758620689655172,0.8110344827586207,0.52,0.8436781609195402
390,0.52,0.8183908045977012,0.52,0.8289655172413793,0.8386206896551724,0.8032183908045977,0.8731034482758621,0.8174712643678161,0.52,0.840919540229885
391,0.52,0.8156321839080459,0.52,0.8308045977011494,0.8091954022988506,0.8179310344827586,0.8680459770114942,0.8354022988505747,0.52,0.8317241379310345
392,0.52,0.8091954022988506,0.52,0.7967816091954023,0.84,0.8317241379310345,0.8574712643678161,0.8280459770114943,0.52,0.8404597701149426
393,0.52,0.8308045977011494,0.52,0.8183908045977012,0.8436781609195402,0.8294252873563218,0.8772413793103448,0.8312643678160919,0.52,0.8266666666666667
394,0.52,0.8197701149425287,0.52,0.8,0.8179310344827586,0.8013793103448276,0.863448275862069,0.8381609195402299,0.52,0.8468965517241379
395,0.8087356321839081,0.8294252873563218,0.52,0.8303448275862069,0.8395402298850575,0.8326436781609196,0.8680459770114942,0.833103448275862,0.52,0.8381609195402299
396,0.8055172413793104,0.824367816091954,0.52,0.8344827586206897,0.8363218390804598,0.8326436781609196,0.871264367816092,0.8275862068965517,0.52,0.8381609195402299
397,0.8027586206896552,0.8298850574712644,0.52,0.7903448275862069,0.8294252873563218,0.799080459770115,0.8528735632183908,0.8354022988505747,0.52,0.8528735632183908
398,0.7972413793103448,0.8344827586206897,0.52,0.8197701149425287,0.8459770114942529,0.8354022988505747,0.8822988505747127,0.8455172413793104,0.52,0.84
399,0.8091954022988506,0.8248275862068966,0.52,0.8183908045977012,0.8505747126436781,0.8239080459770115,0.8611494252873563,0.8367816091954023,0.52,0.8422988505747127
400,0.799080459770115,0.832183908045977,0.52,0.8142528735632184,0.8468965517241379,0.8013793103448276,0.8781609195402299,0.8436781609195402,0.52,0.8468965517241379
