,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.6846553683280945,0.6943580508232117,0.6900319457054138,0.6942623257637024,0.6989204287528992,0.7176950573921204,0.7019003033638,0.6956552267074585,0.7000828385353088,0.6876484155654907,0.692572832107544,0.6948596835136414,0.6933136582374573,0.727397084236145,0.6930515170097351,0.6910135746002197,0.6918045282363892,0.6779618263244629,0.6870724558830261,0.6940473914146423,0.7081548571586609,0.699616551399231,0.6915271878242493,0.686238706111908,0.6889984011650085,0.6847473382949829,0.7007279396057129,0.6911598443984985,0.6925501227378845,0.6932530403137207,0.6877812147140503,0.686931312084198,0.6844863891601562,0.6936710476875305,0.6952993869781494,0.6880539655685425,0.693834125995636,0.6930713653564453,0.7084238529205322,0.6979661583900452,0.6805893778800964,0.694042980670929,0.6927926540374756,0.693013072013855,0.6923632621765137,0.6937384009361267,0.6944855451583862,0.6954841017723083,0.7125627994537354,0.6915295124053955
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.6926653385162354,0.6924225687980652,0.6919030547142029,0.6937330365180969,0.6898773908615112,0.6933386325836182,0.6929547190666199,0.6951581835746765,0.6974160075187683,0.6118464469909668,0.6919087767601013,0.6960626840591431,0.694526195526123,0.6899684071540833,0.6932780742645264,0.6970236897468567,0.5404159426689148,0.6941536068916321,0.6078277230262756,0.6913504600524902,0.692698061466217,0.69232177734375,0.6932670474052429,0.7003114223480225,0.6971399784088135,0.6403424143791199,0.6920035481452942,0.6937444806098938,0.6926987171173096,0.693939208984375,0.6929598450660706,0.6959223747253418,0.6748090386390686,0.6929481029510498,0.6882064938545227,0.6933059096336365,0.6949234008789062,0.6919011473655701,0.6940470933914185,0.6923730969429016,0.6992766857147217,0.6949656009674072,0.6950528621673584,0.6936153173446655,0.6913484930992126,0.6935182213783264,0.6883024573326111,0.6923922896385193,0.6949002146720886,0.6964402794837952
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.6963342428207397,0.6923599243164062,0.6919155716896057,0.693098247051239,0.6899480223655701,0.6931560635566711,0.6929479837417603,0.6923744082450867,0.69134920835495,0.5951614379882812,0.6918984055519104,0.6943410634994507,0.6925063133239746,0.6899577379226685,0.6933160424232483,0.6940716505050659,0.6287744045257568,0.692512571811676,0.5988964438438416,0.691346287727356,0.6935235857963562,0.6919031739234924,0.6911541819572449,0.6936967968940735,0.6945707201957703,0.5844626426696777,0.6919209361076355,0.693468451499939,0.6937659978866577,0.6934716105461121,0.692960798740387,0.6948026418685913,0.5859382748603821,0.693207323551178,0.6881395578384399,0.6932083368301392,0.6945677995681763,0.6919757127761841,0.6936569213867188,0.6923500895500183,0.696403980255127,0.6940683126449585,0.6942192316055298,0.6963168978691101,0.691347062587738,0.693488359451294,0.6937727332115173,0.693920910358429,0.6944162845611572,0.6956070065498352
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.6953988075256348,0.6923487782478333,0.6918973326683044,0.6931198835372925,0.6899450421333313,0.6931880712509155,0.6930798292160034,0.6937307715415955,0.6913517117500305,0.5621230602264404,0.6918985843658447,0.6943703293800354,0.6937915086746216,0.6899452209472656,0.6933190226554871,0.6935193538665771,0.5443178415298462,0.6943463683128357,0.62380051612854,0.6913544535636902,0.6937474608421326,0.6918981671333313,0.6916852593421936,0.6893165707588196,0.6946026682853699,0.693010687828064,0.691924512386322,0.6936714053153992,0.6938285231590271,0.6933043599128723,0.6929871439933777,0.6946787238121033,0.6953819394111633,0.693268895149231,0.6889013648033142,0.6931591033935547,0.6938647627830505,0.691907525062561,0.6934694647789001,0.6923705339431763,0.6963374614715576,0.6933044195175171,0.6938771605491638,0.694176435470581,0.6913571953773499,0.6932298541069031,0.6892419457435608,0.693641185760498,0.694333553314209,0.6949585676193237
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.6943578124046326,0.6923651695251465,0.6918986439704895,0.6931297183036804,0.6899473667144775,0.6931806206703186,0.6930655837059021,0.6939302086830139,0.6913493871688843,0.5622418522834778,0.6927045583724976,0.6935667991638184,0.6937508583068848,0.6899439096450806,0.6931026577949524,0.6915585398674011,0.5526378750801086,0.693981409072876,0.6927022337913513,0.691347062587738,0.6935402750968933,0.6923707723617554,0.6931294202804565,0.6915820240974426,0.6948022246360779,0.693523645401001,0.6919061541557312,0.6933354735374451,0.6950148940086365,0.6932653784751892,0.6929978132247925,0.6941023468971252,0.6939124464988708,0.6931188702583313,0.6909545660018921,0.6931885480880737,0.6934090256690979,0.6919047832489014,0.6934219598770142,0.6925857663154602,0.6963347792625427,0.6927139163017273,0.6934484839439392,0.6913152933120728,0.6915762424468994,0.6932104229927063,0.6881470680236816,0.6935092806816101,0.6950522661209106,0.6940639019012451
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0.6951358318328857,0.6926302909851074,0.6919035911560059,0.6931165456771851,0.689953625202179,0.6931530237197876,0.6929493546485901,0.695148766040802,0.6913697123527527,0.5077230930328369,0.693937361240387,0.693978488445282,0.691946804523468,0.6899468898773193,0.6930986046791077,0.6886833906173706,0.5391265749931335,0.6938275098800659,0.6927231550216675,0.6921197772026062,0.6936181783676147,0.6922178864479065,0.6944765448570251,0.6872649192810059,0.6957756280899048,0.6937571167945862,0.6919065117835999,0.693340539932251,0.6950703263282776,0.693519651889801,0.6929726600646973,0.6940485239028931,0.6938797235488892,0.6930025219917297,0.6909623742103577,0.6931500434875488,0.6928634643554688,0.6919062733650208,0.6940920948982239,0.6937536001205444,0.6973236799240112,0.6923501491546631,0.6938962340354919,0.6916152238845825,0.6921032071113586,0.6935549378395081,0.6881405711174011,0.6941173672676086,0.6974005103111267,0.6941117644309998
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,0.6935576796531677,0.6927729249000549,0.6918987035751343,0.6931019425392151,0.6899464130401611,0.6931759715080261,0.6930177211761475,0.6949722170829773,0.6913790702819824,0.5120936632156372,0.691943347454071,0.6928591728210449,0.6936503052711487,0.6900039911270142,0.6930983066558838,0.6898080706596375,0.4642073810100555,0.6944208741188049,0.6927391290664673,0.6921874284744263,0.6934571862220764,0.6922035217285156,0.6930162906646729,0.6848025321960449,0.6948966979980469,0.6936100721359253,0.6919125318527222,0.6931914687156677,0.6937299966812134,0.6936312317848206,0.6929471492767334,0.6956008076667786,0.6932852864265442,0.6929762363433838,0.6936612129211426,0.6931477189064026,0.6930235028266907,0.6919003129005432,0.6945639848709106,0.6940305233001709,0.6978603601455688,0.6924231648445129,0.693869411945343,0.6903150677680969,0.6914055347442627,0.6937095522880554,0.6881452202796936,0.6942234635353088,0.6977318525314331,0.6941421627998352
121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
