,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,8.661794900894165,22.9938223361969,11.58307671546936,11.523898124694824,19.05242347717285,14.17487335205078,22.870054483413696,11.834165334701538,22.681946516036987,7.703084230422974,10.146557569503784,11.22817885875702,18.477667570114136,8.902156472206116,16.066335678100586,12.417502045631409,9.678190231323242,12.599609375,9.33836543560028,11.390034675598145,10.560958981513975,28.08271026611328,26.08469867706299,12.827224373817444,17.275351762771606,15.710576057434082,16.867368936538696,14.72815728187561,10.82838261127472,12.361504912376404,13.73207664489746,13.777107954025269,17.947286128997803,11.641992926597595,10.352454662322998,15.23217225074768,9.576889157295229,10.979880571365356,10.942420363426208,15.161646842956545,7.757170438766479,15.8765127658844,15.294079780578612,8.283041596412659,12.291085243225098,20.94512701034546,11.042240262031555,7.574075937271118,10.681882381439207,8.926820158958435
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
