Iteration,Accuracy,Weight Decay
0,0.6677908937605397,0.000714770463686342
1,0.6930860033726813,0.000714770463686342
2,0.7529510961214165,0.000714770463686342
3,0.7807757166947723,0.000714770463686342
4,0.7934232715008431,0.000714770463686342
5,0.7967959527824621,0.000714770463686342
6,0.8246205733558178,0.000714770463686342
7,0.8305227655986509,0.000714770463686342
8,0.8524451939291737,0.000714770463686342
9,0.8524451939291737,0.000714770463686342
10,0.8659359190556493,0.000714770463686342
11,0.8760539629005059,0.000714770463686342
12,0.8642495784148398,0.000714770463686342
13,0.8870151770657673,0.000714770463686342
14,0.8347386172006745,0.000714770463686342
