Iteration,Accuracy,Weight Decay
0,0.18528571428571428,0.07482254476706554
1,0.4957142857142857,0.05852257374941756
2,0.6861428571428572,0.04422259917565277
3,0.8261428571428572,0.03192262104577116
4,0.857,0.021622639359772756
5,0.8565714285714285,0.013322654117657533
6,0.8441428571428572,0.007022665319425497
7,0.8605714285714285,0.0027226729650766464
8,0.8828571428571429,0.00042267705461097914
9,0.8861428571428571,0.0001226775880285013
