Iteration,Accuracy,Weight Decay
0,0.47334329845540607,0.09859365859722952
1,0.4205281514698555,0.0977022978118037
2,0.34728450423517687,0.09626736780297294
3,0.36472346786248133,0.09399142599319156
4,0.36123567513702043,0.09046519793170772
5,0.42501245640259094,0.0851955044373761
6,0.5744892874937718,0.07773032343152284
7,0.5690084703537618,0.06791835585137873
8,0.6372695565520677,0.056218313240475805
9,0.6218236173393124,0.04378320141530977
10,0.6297957149975087,0.03208315880440685
11,0.6263079222720478,0.022271191224262736
12,0.6990533134030892,0.014806010218409481
13,0.6955655206776283,0.00953631672407786
14,0.695067264573991,0.006010088662594013
15,0.7075236671649228,0.0037341468528126437
16,0.7274539113104136,0.0022992168439818607
17,0.7254608868958645,0.0014078560585560511
18,0.7294469357249627,0.0008592502052188616
19,0.7204783258594918,0.0005235193184478273
