Iteration,Accuracy,Weight Decay
0,0.5573355817875211,0.08535984132026202
1,0.7310286677908938,0.07357799408195281
2,0.760539629005059,0.0626786822172997
3,0.7748735244519392,0.05266190572630273
4,0.8322091062394603,0.043527664608961875
5,0.8313659359190556,0.03527595886527714
6,0.8524451939291737,0.027906788495248514
7,0.8414839797639123,0.02142015349887602
8,0.8693086003372681,0.015816053876159652
9,0.8760539629005059,0.011094489627099403
10,0.8701517706576728,0.007255460751695274
11,0.8794266441821248,0.004298967249947263
12,0.8920741989881956,0.002225009121855379
13,0.8861720067453626,0.0010335863674196155
14,0.8929173693086003,0.0007246989866399735
