Iteration,Accuracy,Weight Decay
0,0.7327150084317032,0.08535984132026202
1,0.7833052276559865,0.07357799408195281
2,0.7959527824620574,0.0626786822172997
3,0.821247892074199,0.05266190572630273
4,0.8237774030354131,0.043527664608961875
5,0.8448566610455311,0.03527595886527714
6,0.863406408094435,0.027906788495248514
7,0.857504215851602,0.02142015349887602
8,0.8752107925801011,0.015816053876159652
9,0.8819561551433389,0.011094489627099403
10,0.9013490725126475,0.007255460751695274
11,0.8988195615514334,0.004298967249947263
12,0.9021922428330523,0.002225009121855379
13,0.8996627318718381,0.0010335863674196155
14,0.8979763912310287,0.0007246989866399735
