weight_decay,mean_accuracy,std_accuracy,avg_loss
1e-09,0.8122222222222222,0.07169895913289634,0.014593779063887065
1.2045035402587836e-09,0.8111111111111111,0.07114582486036498,0.014591508590512805
1.4508287784959373e-09,0.8094444444444445,0.07536126981184912,0.015695854185356035
1.747528400007683e-09,0.7988888888888889,0.06347936380926979,0.015533244419429038
2.104904144512022e-09,0.8161111111111111,0.07046801218099415,0.015332118587361441
2.535364493970117e-09,0.8055555555555555,0.07474235581707618,0.014261421569519574
3.0538555088334124e-09,0.8,0.07049209744694179,0.016112879769255718
3.6783797718286344e-09,0.79,0.06897843642297226,0.01669403784804874
4.4306214575838865e-09,0.7922222222222223,0.08016957336687755,0.016459238049056794
5.336699231206302e-09,0.8066666666666669,0.069602043392737,0.015036420159869723
6.428073117284319e-09,0.8061111111111111,0.06394683362656979,0.015223416371477975
7.742636826811278e-09,0.7777777777777777,0.0769800358919501,0.016235349401831627
9.32603346883218e-09,0.8172222222222223,0.07094816400238023,0.015351968693236509
1.1233240329780265e-08,0.7983333333333335,0.08403592706121017,0.01547833372010953
1.3530477745798075e-08,0.8,0.08588680463189058,0.01511524154080285
1.6297508346206433e-08,0.796111111111111,0.07277777777777779,0.015254519697692658
1.9630406500402724e-08,0.8088888888888889,0.061020134301093244,0.01504085086286068
2.3644894126454072e-08,0.8077777777777777,0.09779040322528057,0.014623959950274892
2.848035868435805e-08,0.7911111111111113,0.08300676753608784,0.015906224987573096
3.4304692863149195e-08,0.8133333333333335,0.06895158437377868,0.01478938985305528
4.132012400115334e-08,0.8372222222222221,0.07536126981184911,0.014127544197771284
4.977023564332114e-08,0.7983333333333333,0.06615777997977149,0.01562512364652422
5.99484250318941e-08,0.8016666666666665,0.08570873732777183,0.015171141036682658
7.220809018385471e-08,0.8033333333333335,0.08180826726311095,0.015831732203563053
8.697490026177834e-08,0.7816666666666667,0.06735982243899064,0.0162355204919974
1.0476157527896662e-07,0.7827777777777777,0.08401388774085707,0.016329166765014332
1.261856883066021e-07,0.831111111111111,0.07218802609235905,0.013626419140232935
1.519911082952933e-07,0.7933333333333331,0.09012337223063849,0.015205037453108361
1.8307382802953697e-07,0.7822222222222222,0.08504900548115382,0.016737832278013228
2.2051307399030456e-07,0.8094444444444444,0.08713725514708334,0.014706070487284
2.656087782946684e-07,0.8094444444444445,0.08480369488805702,0.015219870801601143
3.199267137797384e-07,0.7888888888888889,0.07027283689263067,0.01624332986358139
3.853528593710535e-07,0.8149999999999998,0.07888302012599119,0.014738912598954306
4.641588833612782e-07,0.8094444444444444,0.07738192917576406,0.014669124480957786
5.590810182512223e-07,0.793888888888889,0.07759701216088348,0.016298479462663332
6.734150657750828e-07,0.7972222222222222,0.07520547983711603,0.015452531584435039
8.111308307896872e-07,0.8138888888888889,0.07602184546335561,0.014242317121889857
9.770099572992247e-07,0.7994444444444446,0.07541858499708784,0.016065305024385454
1.1768119524349991e-06,0.8033333333333332,0.09731582795398891,0.015280584643284481
1.4174741629268076e-06,0.8027777777777777,0.07076521779364998,0.016170830892191995
1.7073526474706922e-06,0.8055555555555557,0.0726483157256779,0.015758516229689122
2.0565123083486514e-06,0.8083333333333332,0.07822293244627068,0.015393391868306532
2.477076355991714e-06,0.7994444444444444,0.08056321802637624,0.016310772763358225
2.9836472402833405e-06,0.8011111111111111,0.06721074282149607,0.014676900737815435
3.5938136638046257e-06,0.7705555555555555,0.09091611925693233,0.017871469524171617
4.328761281083061e-06,0.8061111111111113,0.0708175363648731,0.014935871635874112
5.214008287999695e-06,0.8055555555555556,0.08906233078822998,0.016099716284208823
6.280291441834259e-06,0.7955555555555556,0.07969076034240494,0.015712467514806323
7.564633275546291e-06,0.8027777777777777,0.06092142277628142,0.015338985770940781
9.111627561154906e-06,0.7849999999999998,0.08639022864270167,0.016258858806557128
1.0974987654930568e-05,0.7933333333333334,0.08464887535440405,0.015474176055027378
1.3219411484660314e-05,0.7977777777777777,0.05854195498808663,0.01569943745103147
1.5922827933410938e-05,0.8116666666666668,0.06461901642667287,0.015678677807251615
1.917910261672489e-05,0.7805555555555554,0.08927865933326777,0.016630315250820583
2.3101297000831627e-05,0.7972222222222222,0.0705468061066683,0.015540834714968997
2.782559402207126e-05,0.8005555555555556,0.090384979086375,0.014769369885325432
3.351602650938848e-05,0.8072222222222222,0.08285231543438906,0.014600726192196207
4.037017258596558e-05,0.7894444444444446,0.07699807597403785,0.015456416863534186
4.8626015800653536e-05,0.7855555555555557,0.08767222908701719,0.015698194574150774
5.8570208180566735e-05,0.8127777777777776,0.06822484613122723,0.015577859726424018
7.054802310718646e-05,0.7977777777777777,0.06597792373023788,0.016303940216700234
8.497534359086456e-05,0.8083333333333335,0.0758185781330899,0.015315430031882394
0.00010235310218990269,0.8133333333333335,0.0666759252830111,0.016037878865997
0.00012328467394420685,0.7922222222222223,0.08225975119502045,0.015563213278849922
0.00014849682622544664,0.7955555555555556,0.08347395542663533,0.01549340720805857
0.0001788649529057435,0.8166666666666668,0.06826780959691393,0.015420406576659945
0.00021544346900318867,0.7961111111111113,0.07084368116136985,0.01619854799989197
0.00025950242113997375,0.805,0.08827741066981916,0.014970999819537005
0.0003125715849688242,0.7916666666666667,0.07500000000000001,0.015243600524134104
0.00037649358067924713,0.8194444444444444,0.06966631224435806,0.014975895269049537
0.00045348785081285916,0.8055555555555556,0.08202679477907446,0.01546329509259926
0.0005462277217684348,0.795,0.08029459646963936,0.01725245642165343
0.0006579332246575682,0.8038888888888888,0.0697017455544216,0.014997255934609308
0.0007924828983539186,0.8183333333333335,0.06507592906144234,0.01516984319521321
0.0009545484566618347,0.783888888888889,0.09481788912839936,0.01656698225273026
0.001149756995397738,0.7833333333333334,0.10393492741038726,0.015411207659376994
0.0013848863713938745,0.8083333333333335,0.09722222222222221,0.014830618335141077
0.0016681005372000592,0.8066666666666665,0.08800953932583488,0.014932171568895378
0.00200923300256505,0.805,0.0760705488021595,0.014866786610542072
0.0024201282647943836,0.7844444444444444,0.08435667953823248,0.016649295306868022
0.0029150530628251816,0.7916666666666667,0.09848387722908798,0.015479836679167216
0.0035111917342151347,0.7872222222222223,0.10055555555555556,0.015121721236242187
0.004229242874389507,0.82,0.07958999875131653,0.013657832319537797
0.005094138014816386,0.8105555555555555,0.09948788622828832,0.013353649895224307
0.006135907273413176,0.8133333333333332,0.08517230176327467,0.012448074689341917
0.00739072203352579,0.7772222222222221,0.10251317289638416,0.014549395313693418
0.008902150854450393,0.8094444444444444,0.07954539041203124,0.013267606188439661
0.010722672220103254,0.7594444444444446,0.11161137381751063,0.014714638052715197
0.012915496650148853,0.7783333333333333,0.09468759549561252,0.013554471333821615
0.015556761439304755,0.7655555555555558,0.09736655952420342,0.014286513063642712
0.01873817422860387,0.7788888888888889,0.11692563849845593,0.013312010707126723
0.022570197196339216,0.7605555555555555,0.11744318300594504,0.01422781011296643
0.027185882427329458,0.7505555555555558,0.0932092429052128,0.014706481579277252
0.032745491628777317,0.6911111111111111,0.12343339284462612,0.01573575985100534
0.03944206059437664,0.6677777777777778,0.09508930175704297,0.016948586280147237
0.04750810162102803,0.6666666666666669,0.10872436550433846,0.017933360023630992
0.0572236765935022,0.6833333333333332,0.08570693678078617,0.017735713852776426
0.06892612104349709,0.6783333333333335,0.08554292836110179,0.018092590587006675
0.08302175681319753,0.5994444444444444,0.12361454427192439,0.02376605335209105
0.1,0.5494444444444444,0.10263353241172517,0.026357826756106487
