weight_decay,mean_accuracy,std_accuracy,avg_loss
1e-09,0.82125,0.07169694127986834,0.011724597307232519
1.2045035402587836e-09,0.8133333333333332,0.06574360974438673,0.011411553354312978
1.4508287784959373e-09,0.8216666666666668,0.07146288858172781,0.011585250788678727
1.747528400007683e-09,0.8324999999999999,0.05269803917920792,0.011153479758650064
2.104904144512022e-09,0.8312500000000002,0.06012862370692422,0.011331921971092625
2.535364493970117e-09,0.8304166666666667,0.06984730369408208,0.010622569291541973
3.0538555088334124e-09,0.8329166666666667,0.06501735879320572,0.009645454787338774
3.6783797718286344e-09,0.8141666666666666,0.06371594951205092,0.011911397036164999
4.4306214575838865e-09,0.8229166666666667,0.04986962168160759,0.010875102082888284
5.336699231206302e-09,0.8375,0.04658474953124561,0.010822022141267856
6.428073117284319e-09,0.8258333333333334,0.06881436381066577,0.010536503043646612
7.742636826811278e-09,0.8304166666666666,0.058185825402565,0.01074408810585737
9.32603346883218e-09,0.8329166666666665,0.05551057206614891,0.010371411994177229
1.1233240329780265e-08,0.8158333333333334,0.062411047811175936,0.011479319824526707
1.3530477745798075e-08,0.8166666666666668,0.05980291706003052,0.010987080248693626
1.6297508346206433e-08,0.82625,0.07139604914372595,0.010780145873626072
1.9630406500402724e-08,0.8270833333333334,0.06578188918269559,0.010725819505751133
2.3644894126454072e-08,0.8283333333333335,0.0606045927852557,0.010794114774713915
2.848035868435805e-08,0.83875,0.05740481251602518,0.010061301725606122
3.4304692863149195e-08,0.8466666666666666,0.07031180555212617,0.009989565511544547
4.132012400115334e-08,0.8225,0.08262616615415079,0.010789096113294361
4.977023564332114e-08,0.8224999999999999,0.0780891584451175,0.011135874635850392
5.99484250318941e-08,0.835,0.059924721294489315,0.010861551488439241
7.220809018385471e-08,0.8233333333333333,0.06669790934587914,0.011733800359070299
8.697490026177834e-08,0.8341666666666666,0.06345930454498643,0.010658271474142868
1.0476157527896662e-07,0.8129166666666667,0.07711035562390076,0.011583349326004586
1.261856883066021e-07,0.8220833333333334,0.06811066362912639,0.0112871268329521
1.519911082952933e-07,0.8145833333333333,0.06417884083645567,0.011266863225027918
1.8307382802953697e-07,0.8158333333333333,0.06185219838004502,0.011735784566650786
2.2051307399030456e-07,0.82125,0.08810209513210607,0.0104140527981023
2.656087782946684e-07,0.8345833333333335,0.07039200751663659,0.010770710014427705
3.199267137797384e-07,0.82625,0.07319707985978675,0.010326654786864918
3.853528593710535e-07,0.8491666666666667,0.05796910096479561,0.009591617820163567
4.641588833612782e-07,0.8229166666666667,0.06987712429686843,0.011007030376543601
5.590810182512223e-07,0.8175,0.06608601297635613,0.011411832130203643
6.734150657750828e-07,0.8245833333333331,0.05819775912066259,0.011164041149119537
8.111308307896872e-07,0.8341666666666667,0.0590668171555645,0.010119222151115537
9.770099572992247e-07,0.8229166666666667,0.07571992435577603,0.010455855478843055
1.1768119524349991e-06,0.8250000000000002,0.05559026693385972,0.011320851075773438
1.4174741629268076e-06,0.8225000000000001,0.07350831396666789,0.010651158380011716
1.7073526474706922e-06,0.8183333333333332,0.05713653238807316,0.011114697867694
2.0565123083486514e-06,0.8154166666666666,0.07180824194416063,0.011408172411223255
2.477076355991714e-06,0.83625,0.06455106720866648,0.011426733738432327
2.9836472402833405e-06,0.82,0.057245814985318645,0.011026430434236926
3.5938136638046257e-06,0.8154166666666667,0.06679804762615946,0.011639363624465963
4.328761281083061e-06,0.8325000000000001,0.06508007887723145,0.010858128843829036
5.214008287999695e-06,0.8245833333333333,0.07337238543515158,0.010632171405789752
