weight_decay,mean_accuracy,std_accuracy,avg_loss
1e-09,0.6216666666666667,0.1492667262170493,0.06409641849497955
1.2045035402587836e-09,0.5866666666666667,0.137396425636833,0.06722348652780057
1.4508287784959373e-09,0.61,0.19751230622700733,0.06452197350561618
1.747528400007683e-09,0.6283333333333334,0.13250786140200638,0.06625732076664766
2.104904144512022e-09,0.5883333333333333,0.14945270526528154,0.07051256328821182
2.535364493970117e-09,0.59,0.13420548092798262,0.06842737559539576
3.0538555088334124e-09,0.635,0.1698774067771619,0.063998725588123
3.6783797718286344e-09,0.5916666666666667,0.14361406616345068,0.0675601185609897
4.4306214575838865e-09,0.645,0.15706509620041126,0.060767943734924
5.336699231206302e-09,0.6166666666666667,0.19930434571835662,0.0651702743768692
6.428073117284319e-09,0.5883333333333334,0.16948451256678293,0.06778787205616632
7.742636826811278e-09,0.615,0.1588937450695345,0.06706707594295343
9.32603346883218e-09,0.5966666666666667,0.1305543735171076,0.06722454473376273
1.1233240329780265e-08,0.63,0.1676305461424021,0.06302706799159448
1.3530477745798075e-08,0.6116666666666667,0.16717422714707617,0.06520021335532268
1.6297508346206433e-08,0.5833333333333333,0.1810463415200036,0.06940355092287064
1.9630406500402724e-08,0.605,0.16142593761020357,0.06673112104491642
2.3644894126454072e-08,0.6283333333333334,0.1741726474252232,0.06217488702076177
2.848035868435805e-08,0.59,0.19064218957105075,0.06826409513751666
3.4304692863149195e-08,0.5866666666666667,0.17317300277147385,0.06882308385024467
4.132012400115334e-08,0.6183333333333334,0.1826426383223078,0.06540351829181114
4.977023564332114e-08,0.6,0.1755942292142123,0.06475502679745357
5.99484250318941e-08,0.5983333333333334,0.16303544263611994,0.06486579018334548
7.220809018385471e-08,0.6133333333333333,0.16895101196632248,0.06908473332722981
8.697490026177834e-08,0.5983333333333334,0.17053021889259262,0.06479611195623874
1.0476157527896662e-07,0.6233333333333333,0.14360439485692011,0.06446341338256995
1.261856883066021e-07,0.6083333333333334,0.16853123680130574,0.06981707592805227
