weight_decay,mean_accuracy,std_accuracy,avg_loss
1e-09,0.8422222222222221,0.05094982604153375,0.009230213501939066
1.2045035402587836e-09,0.8537037037037039,0.04614791034954486,0.008604112587593221
1.4508287784959373e-09,0.8396296296296296,0.04722912077424656,0.009105685491252829
1.747528400007683e-09,0.8503703703703702,0.05565916264939022,0.008717066877418094
2.104904144512022e-09,0.8662962962962963,0.048189440982669876,0.0088688200601825
2.535364493970117e-09,0.8337037037037038,0.061585142419286816,0.00940741388058221
3.0538555088334124e-09,0.8522222222222221,0.05204856864451112,0.008814019168968554
3.6783797718286344e-09,0.8455555555555556,0.048800425013328326,0.008780295388014227
4.4306214575838865e-09,0.8496296296296296,0.04991625359653762,0.008450997565631512
5.336699231206302e-09,0.8366666666666666,0.06400981577676218,0.008992343793312709
6.428073117284319e-09,0.8396296296296296,0.06001942986726232,0.008729317099959763
7.742636826811278e-09,0.8448148148148148,0.07820780591059817,0.008420051333528978
9.32603346883218e-09,0.8481481481481481,0.05455896245428235,0.008810883492783264
1.1233240329780265e-08,0.8337037037037038,0.06526194974905371,0.008866536689025383
1.3530477745798075e-08,0.8507407407407408,0.05860869751042342,0.00861469503906038
1.6297508346206433e-08,0.8462962962962964,0.05267208390121441,0.008200352721744113
1.9630406500402724e-08,0.8448148148148149,0.06027941341582407,0.009175638882098375
2.3644894126454072e-08,0.8448148148148148,0.04784663427580495,0.009665728487350322
2.848035868435805e-08,0.8351851851851851,0.05148681027576979,0.009572094822371447
3.4304692863149195e-08,0.8466666666666667,0.04551790072811027,0.009542784677059563
4.132012400115334e-08,0.8466666666666666,0.061087537540797585,0.008625343510950054
4.977023564332114e-08,0.8466666666666669,0.052514287036344004,0.009124084192293663
5.99484250318941e-08,0.8433333333333333,0.049994512730448804,0.009213243022009177
7.220809018385471e-08,0.8370370370370372,0.05749694331948156,0.009331806727029658
8.697490026177834e-08,0.8337037037037036,0.061361999026711835,0.009257731045837755
1.0476157527896662e-07,0.8537037037037036,0.056686029129681355,0.00824181032953439
1.261856883066021e-07,0.8481481481481482,0.06604649814861854,0.00866465710931354
1.519911082952933e-07,0.8414814814814815,0.048877664255773695,0.009174235518331882
1.8307382802953697e-07,0.851111111111111,0.07065828042482064,0.008414639932689842
2.2051307399030456e-07,0.8307407407407408,0.05832716016718733,0.009401847633222738
2.656087782946684e-07,0.8485185185185187,0.06260135814143541,0.008539864189094967
3.199267137797384e-07,0.8470370370370371,0.055284524062553395,0.009043554967200313
3.853528593710535e-07,0.8337037037037038,0.06046119049072351,0.009775421978146941
4.641588833612782e-07,0.8292592592592593,0.06407407407407407,0.009513914816909367
5.590810182512223e-07,0.8292592592592593,0.05596025436492498,0.009109083894226285
6.734150657750828e-07,0.8418518518518517,0.05558147543492016,0.009282572523311333
8.111308307896872e-07,0.8562962962962963,0.05179361809307657,0.0084284500391395
9.770099572992247e-07,0.8392592592592593,0.05682983045575299,0.009419325650842102
1.1768119524349991e-06,0.841111111111111,0.051731341440588975,0.009219304243171656
1.4174741629268076e-06,0.83,0.05207491701546295,0.009865569797930894
1.7073526474706922e-06,0.8514814814814815,0.05165173021853093,0.00899261384650513
2.0565123083486514e-06,0.8433333333333334,0.049303794960741755,0.009366282216376729
2.477076355991714e-06,0.8588888888888888,0.05772195784109893,0.008528959331689056
2.9836472402833405e-06,0.8562962962962963,0.055624648393642215,0.008234910366159899
3.5938136638046257e-06,0.832962962962963,0.07233988515964644,0.008743851383527118
4.328761281083061e-06,0.8429629629629629,0.05121835233500008,0.00896399587944702
5.214008287999695e-06,0.8503703703703702,0.06613367184302053,0.009125658831110708
6.280291441834259e-06,0.857037037037037,0.05972502146755924,0.008398183106824204
7.564633275546291e-06,0.8470370370370373,0.05723510582518655,0.008412669950889216
9.111627561154906e-06,0.8614814814814815,0.04818232405318345,0.008672868939875452
1.0974987654930568e-05,0.8418518518518519,0.06166527637182628,0.008952055703158733
1.3219411484660314e-05,0.8466666666666669,0.06394012974684908,0.009085913444006883
1.5922827933410938e-05,0.828888888888889,0.06600078978618777,0.009952194486503247
1.917910261672489e-05,0.8296296296296296,0.05994968168977276,0.009970697412888207
2.3101297000831627e-05,0.8288888888888889,0.0595548184955312,0.009777797907590867
2.782559402207126e-05,0.8414814814814817,0.04817093477893069,0.009263171520498064
3.351602650938848e-05,0.8388888888888889,0.0612232416845057,0.00929655091630088
4.037017258596558e-05,0.8385185185185183,0.06738705431433575,0.00903610560077208
4.8626015800653536e-05,0.8451851851851852,0.04782799542920867,0.009302599485273715
5.8570208180566735e-05,0.8333333333333335,0.0676876551203595,0.009727337840530606
7.054802310718646e-05,0.849259259259259,0.06899334971232189,0.009052699172386415
8.497534359086456e-05,0.8340740740740742,0.05820355934981686,0.00977732222389292
0.00010235310218990269,0.8477777777777777,0.06791930174897697,0.009060286465618345
0.00012328467394420685,0.8377777777777777,0.056723525093560434,0.008687750393593752
0.00014849682622544664,0.8425925925925927,0.05383126612499494,0.009343861653297036
0.0001788649529057435,0.8425925925925926,0.06244339000032357,0.00831492180901545
0.00021544346900318867,0.8474074074074075,0.06192610313637589,0.008188630686038069
0.00025950242113997375,0.8422222222222221,0.061557293731308825,0.008998190997927275
0.0003125715849688242,0.8407407407407408,0.053671765726627546,0.009874557093889624
0.00037649358067924713,0.8307407407407408,0.06604753660740664,0.009044475370535144
0.00045348785081285916,0.8433333333333334,0.05928355983232044,0.009010789688262676
0.0005462277217684348,0.842962962962963,0.05370242654930921,0.00932230310169635
0.0006579332246575682,0.8596296296296296,0.048867840586846054,0.00890258652192575
0.0007924828983539186,0.8488888888888888,0.06397444620161899,0.009268208195765813
0.0009545484566618347,0.8414814814814817,0.06595920924291479,0.008758674716507948
0.001149756995397738,0.8485185185185187,0.0543940305770244,0.008876221086140031
0.0013848863713938745,0.835925925925926,0.06604753660740663,0.009523119374557777
0.0016681005372000592,0.8344444444444445,0.05572935776475831,0.009452762532013435
0.00200923300256505,0.85,0.0591723900321128,0.00931485019348286
0.0024201282647943836,0.8470370370370369,0.07515963806070142,0.008947677838581579
0.0029150530628251816,0.8540740740740742,0.07101459499519772,0.008037414258276974
0.0035111917342151347,0.8403703703703702,0.06251364734401921,0.00863904379584171
0.004229242874389507,0.8155555555555557,0.07951844089078305,0.009457555562257766
0.005094138014816386,0.8466666666666667,0.054939797454188616,0.008383983743411524
0.006135907273413176,0.8333333333333335,0.0713383714231786,0.008538114147053823
0.00739072203352579,0.8525925925925926,0.07094888903969589,0.00733783358225116
0.008902150854450393,0.8340740740740742,0.08412871450085595,0.007254091490198064
0.010722672220103254,0.8174074074074075,0.07526906468639975,0.008033800205146826
0.012915496650148853,0.8285185185185187,0.07722999339173021,0.007462682304558931
0.015556761439304755,0.7948148148148149,0.11342286466012569,0.009041594962279003
0.01873817422860387,0.7725925925925925,0.08097824395794855,0.009023642617243309
0.022570197196339216,0.7677777777777779,0.10652318024106025,0.009397655957274967
0.027185882427329458,0.7537037037037037,0.10639690683128313,0.009800499429305394
0.032745491628777317,0.7366666666666666,0.0987083940237833,0.01031579972969161
0.03944206059437664,0.7359259259259258,0.0939755973344988,0.00984937568505605
0.04750810162102803,0.6766666666666665,0.07628281074635039,0.01132823962856222
0.0572236765935022,0.66,0.08715594714123097,0.012028119133578407
0.06892612104349709,0.6670370370370371,0.0991382623497527,0.013086223569181231
0.08302175681319753,0.5811111111111111,0.10967529079127575,0.016233812802367745
0.1,0.5640740740740742,0.08944348592385724,0.01738468790495837
