Iteration,Accuracy,Weight Decay
0,0.6096121416526138,0.09856703017754863
1,0.715008431703204,0.09505156316910253
2,0.7681281618887015,0.08958274611833776
3,0.7487352445193929,0.08239959257266853
4,0.8170320404721754,0.07381604081063549
5,0.821247892074199,0.06420723323269063
6,0.8507588532883642,0.05399312083816452
7,0.8693086003372681,0.04362010935144712
8,0.866779089376054,0.033541549149739544
9,0.857504215851602,0.024197921676153977
10,0.8760539629005059,0.015997588286985182
11,0.8777403035413154,0.009298942900905173
12,0.9047217537942664,0.0043947484649525265
13,0.9055649241146712,0.0014993418089141951
14,0.8920741989881956,0.0007392660973616683
