Iteration,Accuracy,Weight Decay
0,0.48,5.95501370565999e-05
1,0.48,5.95501370565999e-05
2,0.48,5.95501370565999e-05
3,0.48,5.95501370565999e-05
4,0.48,5.95501370565999e-05
5,0.48,5.95501370565999e-05
6,0.48,5.95501370565999e-05
7,0.48,5.95501370565999e-05
8,0.48,5.95501370565999e-05
9,0.48,5.95501370565999e-05
10,0.7701149425287356,5.95501370565999e-05
11,0.7963218390804597,5.95501370565999e-05
12,0.7935632183908046,5.95501370565999e-05
13,0.8013793103448276,5.95501370565999e-05
14,0.8147126436781609,5.95501370565999e-05
15,0.8068965517241379,5.95501370565999e-05
16,0.7871264367816092,5.95501370565999e-05
17,0.8133333333333334,5.95501370565999e-05
18,0.8188505747126437,5.95501370565999e-05
19,0.8220689655172414,5.95501370565999e-05
