Iteration,Accuracy,Weight Decay
0,0.4623816641753862,0.09250011359918392
1,0.45789735924265074,0.0875001893319732
2,0.4175386148480319,0.08250026506476248
3,0.43996013951170904,0.07750034079755176
4,0.4628799202790234,0.07250041653034103
5,0.45739910313901344,0.06750049226313032
6,0.5132037867463877,0.06250056799591959
7,0.5151968111609367,0.057500643728708875
8,0.5161933233682112,0.05250071946149815
9,0.5739910313901345,0.047500795194287425
10,0.6218236173393124,0.04250087092707671
11,0.6198305929247633,0.03750094665986599
12,0.6168410563029397,0.03250102239265526
13,0.6253114100647733,0.027501098125444545
14,0.6103637269556552,0.022501173858233817
15,0.6228201295465869,0.017501249591023102
16,0.6367713004484304,0.012501325323812373
17,0.645241654210264,0.007501401056601645
18,0.6537120079720976,0.00250147678939093
19,0.5909317389138017,-0.0024984474778197846
