Iteration,Accuracy,Weight Decay
0,0.5311410064773293,0.09859365859722952
1,0.5127055306427504,0.0977022978118037
2,0.5047334329845541,0.09626736780297294
3,0.4748380667663179,0.09399142599319156
4,0.4838066766317887,0.09046519793170772
5,0.4862979571499751,0.0851955044373761
6,0.47035376183358246,0.07773032343152284
7,0.4648729446935725,0.06791835585137873
8,0.5062282012954659,0.056218313240475805
9,0.5142002989536621,0.04378320141530977
10,0.5759840558046836,0.03208315880440685
11,0.5964125560538116,0.022271191224262736
12,0.6586945690084703,0.014806010218409481
13,0.6661684105630294,0.00953631672407786
14,0.7643248629795715,0.006010088662594013
15,0.7663178873941205,0.0037341468528126437
16,0.7802690582959642,0.0022992168439818607
17,0.7867463876432487,0.0014078560585560511
18,0.7957149975087194,0.0008592502052188616
19,0.7842551071250623,0.0005235193184478273
